SalesOrderNumber,SalesOrderLineNumber,CustomerKey,ProductKey,OrderDateKey,DueDateKey,ShipDateKey,PromotionKey,CurrencyKey,SalesTerritoryKey,OrderQuantity,UnitPrice,ExtendedAmount,UnitPriceDiscountPct,DiscountAmount,ProductStandardCost,TotalProductCost,SalesAmount,TaxAmount,FreightAmount,CarrierTrackingNumber,CustomerPONumber,RevisionNumber
SO56533,4,11986,485,20190921,20191001,20190928,1,6,9,1,21,98,21,98,,0000,0,8,2205,8,2205,21
SO56533,5,11986,480,20190921,20191001,20190928,1,6,9,1,2,29,2,29,,0000,0,0,8565,0,8565,2
SO56533,6,11986,484,20190921,20191001,20190928,1,6,9,1,7,95,7,95,,0000,0,2,9733,2,9733,7
SO56534,1,25370,579,20190921,20191001,20190928,1,100,1,1,1214,85,1214,85,,0000,0,755,1508,755,1508,1214
SO56534,2,25370,479,20190921,20191001,20190928,1,100,1,1,8,99,8,99,,0000,0,3,3623,3,3623,8
SO56534,3,25370,477,20190921,20191001,20190928,1,100,1,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO56534,4,25370,217,20190921,20191001,20190928,1,100,1,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO56535,1,24966,562,20190921,20191001,20190928,1,100,1,1,2384,07,2384,07,,0000,0,1481,9379,1481,9379,2384
SO56535,2,24966,222,20190921,20191001,20190928,1,100,1,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO56536,1,16500,584,20190921,20191001,20190928,1,100,1,1,539,99,539,99,,0000,0,343,6496,343,6496,539
SO56536,2,16500,479,20190921,20191001,20190928,1,100,1,1,8,99,8,99,,0000,0,3,3623,3,3623,8
SO56536,3,16500,477,20190921,20191001,20190928,1,100,1,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO56536,4,16500,222,20190921,20191001,20190928,1,100,1,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO56537,1,22760,605,20190921,20191001,20190928,1,100,1,1,539,99,539,99,,0000,0,343,6496,343,6496,539
SO56537,2,22760,479,20190921,20191001,20190928,1,100,1,1,8,99,8,99,,0000,0,3,3623,3,3623,8
SO56538,1,21671,605,20190921,20191001,20190928,1,100,7,1,539,99,539,99,,0000,0,343,6496,343,6496,539
SO56538,2,21671,529,20190921,20191001,20190928,1,100,7,1,3,99,3,99,,0000,0,1,4923,1,4923,3
SO56538,3,21671,472,20190921,20191001,20190928,1,100,7,1,63,5,63,5,,0000,0,23,749,23,749,63
SO56538,4,21671,538,20190921,20191001,20190928,1,100,7,1,21,49,21,49,,0000,0,8,0373,8,0373,21
SO56539,1,15684,561,20190921,20191001,20190928,1,100,8,1,2384,07,2384,07,,0000,0,1481,9379,1481,9379,2384
SO56539,2,15684,541,20190921,20191001,20190928,1,100,8,1,28,99,28,99,,0000,0,10,8423,10,8423,28
SO56539,3,15684,530,20190921,20191001,20190928,1,100,8,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO56539,4,15684,467,20190921,20191001,20190928,1,100,8,1,24,49,24,49,,0000,0,9,1593,9,1593,24
SO56540,1,12222,357,20190922,20191002,20190929,1,98,10,1,2319,99,2319,99,,0000,0,1265,6195,1265,6195,2319
SO56540,2,12222,485,20190922,20191002,20190929,1,98,10,1,21,98,21,98,,0000,0,8,2205,8,2205,21
SO56540,3,12222,487,20190922,20191002,20190929,1,98,10,1,54,99,54,99,,0000,0,20,5663,20,5663,54
SO56540,4,12222,214,20190922,20191002,20190929,1,98,10,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO56541,1,14071,577,20190922,20191002,20190929,2,6,9,1,1214,85,1214,85,,0000,0,755,1508,755,1508,1214
SO56541,2,14071,541,20190922,20191002,20190929,1,6,9,1,28,99,28,99,,0000,0,10,8423,10,8423,28
SO56541,3,14071,530,20190922,20191002,20190929,1,6,9,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO56542,1,13556,361,20190922,20191002,20190929,1,100,7,1,2294,99,2294,99,,0000,0,1251,9813,1251,9813,2294
SO56542,2,13556,217,20190922,20191002,20190929,1,100,7,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO56543,1,11785,217,20190922,20191002,20190929,1,100,1,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO56544,1,18295,485,20190922,20191002,20190929,1,6,9,1,21,98,21,98,,0000,0,8,2205,8,2205,21
SO56544,2,18295,483,20190922,20191002,20190929,1,6,9,1,120,120,,0000,0,44,88,44,88,120,9,6
SO56545,1,21953,537,20190922,20191002,20190929,1,6,9,1,35,35,,0000,0,13,09,13,09,35,2,8
SO56546,1,17244,491,20190922,20191002,20190929,1,6,9,1,53,99,53,99,,0000,0,41,5723,41,5723,53
SO56547,1,11113,484,20190922,20191002,20190929,1,6,9,1,7,95,7,95,,0000,0,2,9733,2,9733,7
SO56548,1,18195,225,20190922,20191002,20190929,1,6,9,1,8,99,8,99,,0000,0,6,9223,6,9223,8
SO56549,1,18304,480,20190922,20191002,20190929,1,6,9,1,2,29,2,29,,0000,0,0,8565,0,8565,2
SO56550,1,17484,487,20190922,20191002,20190929,1,6,9,1,54,99,54,99,,0000,0,20,5663,20,5663,54
SO56550,2,17484,234,20190922,20191002,20190929,1,6,9,1,49,99,49,99,,0000,0,38,4923,38,4923,49
SO56551,1,16625,540,20190922,20191002,20190929,1,6,9,1,32,6,32,6,,0000,0,12,1924,12,1924,32
SO56551,2,16625,529,20190922,20191002,20190929,1,6,9,1,3,99,3,99,,0000,0,1,4923,1,4923,3
SO56552,1,22621,600,20190922,20191002,20190929,1,100,8,1,539,99,539,99,,0000,0,294,5797,294,5797,539
SO56552,2,22621,478,20190922,20191002,20190929,1,100,8,1,9,99,9,99,,0000,0,3,7363,3,7363,9
SO56552,3,22621,477,20190922,20191002,20190929,1,100,8,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO56552,4,22621,217,20190922,20191002,20190929,1,100,8,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO56553,1,22465,376,20190922,20191002,20190929,1,100,7,1,2443,35,2443,35,,0000,0,1554,9479,1554,9479,2443
SO56553,2,22465,479,20190922,20191002,20190929,1,100,7,1,8,99,8,99,,0000,0,3,3623,3,3623,8
SO56553,3,22465,477,20190922,20191002,20190929,1,100,7,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO56553,4,22465,217,20190922,20191002,20190929,1,100,7,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO56554,1,11211,530,20190922,20191002,20190929,1,19,6,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO56555,1,24946,540,20190922,20191002,20190929,1,100,4,1,32,6,32,6,,0000,0,12,1924,12,1924,32
SO56555,2,24946,529,20190922,20191002,20190929,1,100,4,1,3,99,3,99,,0000,0,1,4923,1,4923,3
SO56555,3,24946,480,20190922,20191002,20190929,1,100,4,1,2,29,2,29,,0000,0,0,8565,0,8565,2
SO56556,1,24963,540,20190922,20191002,20190929,1,100,4,1,32,6,32,6,,0000,0,12,1924,12,1924,32
SO56557,1,23072,536,20190922,20191002,20190929,1,100,1,1,29,99,29,99,,0000,0,11,2163,11,2163,29
SO56557,2,23072,528,20190922,20191002,20190929,1,100,1,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO56557,3,23072,480,20190922,20191002,20190929,1,100,1,1,2,29,2,29,,0000,0,0,8565,0,8565,2
SO56558,1,24422,540,20190922,20191002,20190929,1,100,4,1,32,6,32,6,,0000,0,12,1924,12,1924,32
SO56558,2,24422,483,20190922,20191002,20190929,1,100,4,1,120,120,,0000,0,44,88,44,88,120,9,6
SO56559,1,18106,477,20190922,20191002,20190929,1,100,4,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO56560,1,26242,477,20190922,20191002,20190929,1,19,6,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO56560,2,26242,487,20190922,20191002,20190929,1,19,6,1,54,99,54,99,,0000,0,20,5663,20,5663,54
SO56560,3,26242,484,20190922,20191002,20190929,1,19,6,1,7,95,7,95,,0000,0,2,9733,2,9733,7
SO56561,1,15951,528,20190922,20191002,20190929,1,100,1,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO56561,2,15951,214,20190922,20191002,20190929,1,100,1,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO56562,1,14908,528,20190922,20191002,20190929,1,100,1,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO56562,2,14908,214,20190922,20191002,20190929,1,100,1,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO56563,1,14878,528,20190922,20191002,20190929,1,100,1,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO56563,2,14878,485,20190922,20191002,20190929,1,100,1,1,21,98,21,98,,0000,0,8,2205,8,2205,21
SO56563,3,14878,217,20190922,20191002,20190929,1,100,1,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO56563,4,14878,471,20190922,20191002,20190929,1,100,1,1,63,5,63,5,,0000,0,23,749,23,749,63
SO56564,1,20380,528,20190922,20191002,20190929,1,19,6,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO56564,2,20380,480,20190922,20191002,20190929,2,19,6,1,2,29,2,29,,0000,0,0,8565,0,8565,2
SO56565,1,15305,528,20190922,20191002,20190929,1,100,4,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO56565,2,15305,480,20190922,20191002,20190929,1,100,4,1,2,29,2,29,,0000,0,0,8565,0,8565,2
SO56565,3,15305,484,20190922,20191002,20190929,1,100,4,1,7,95,7,95,,0000,0,2,9733,2,9733,7
SO56566,1,18090,485,20190922,20191002,20190929,1,19,6,1,21,98,21,98,,0000,0,8,2205,8,2205,21
SO56567,1,14608,528,20190922,20191002,20190929,1,100,1,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO56567,2,14608,222,20190922,20191002,20190929,1,100,1,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO56568,1,15173,485,20190922,20191002,20190929,1,100,1,1,21,98,21,98,,0000,0,8,2205,8,2205,21
SO56568,2,15173,478,20190922,20191002,20190929,1,100,1,1,9,99,9,99,,0000,0,3,7363,3,7363,9
SO56568,3,15173,477,20190922,20191002,20190929,1,100,1,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO56568,4,15173,225,20190922,20191002,20190929,1,100,1,1,8,99,8,99,,0000,0,6,9223,6,9223,8
SO56569,1,19352,477,20190922,20191002,20190929,1,100,7,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO56569,2,19352,225,20190922,20191002,20190929,1,100,7,1,8,99,8,99,,0000,0,6,9223,6,9223,8
SO56570,1,21115,477,20190922,20191002,20190929,1,100,8,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO56571,1,21063,538,20190922,20191002,20190929,1,100,7,1,21,49,21,49,,0000,0,8,0373,8,0373,21
SO56571,2,21063,529,20190922,20191002,20190929,1,100,7,1,3,99,3,99,,0000,0,1,4923,1,4923,3
SO56571,3,21063,217,20190922,20191002,20190929,1,100,7,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO56572,1,24539,529,20190922,20191002,20190929,1,100,7,1,3,99,3,99,,0000,0,1,4923,1,4923,3
SO56572,2,24539,217,20190922,20191002,20190929,1,100,7,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO56573,1,27826,538,20190922,20191002,20190929,1,100,8,1,21,49,21,49,,0000,0,8,0373,8,0373,21
SO56573,2,27826,480,20190922,20191002,20190929,1,100,8,1,2,29,2,29,,0000,0,0,8565,0,8565,2
SO56574,1,11643,528,20190922,20191002,20190929,1,100,1,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO56574,2,11643,537,20190922,20191002,20190929,1,100,1,1,35,35,,0000,0,13,09,13,09,35,2,8
SO56574,3,11643,237,20190922,20191002,20190929,1,100,1,1,49,99,49,99,,0000,0,38,4923,38,4923,49
SO56575,1,13980,485,20190922,20191002,20190929,1,100,4,1,21,98,21,98,,0000,0,8,2205,8,2205,21
SO56575,2,13980,222,20190922,20191002,20190929,1,100,4,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO56576,1,13290,537,20190922,20191002,20190929,1,19,6,1,35,35,,0000,0,13,09,13,09,35,2,8
SO56576,2,13290,528,20190922,20191002,20190929,1,19,6,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO56576,3,13290,214,20190922,20191002,20190929,1,19,6,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO56577,1,12627,225,20190922,20191002,20190929,1,98,10,1,8,99,8,99,,0000,0,6,9223,6,9223,8
SO56578,1,12467,228,20190922,20191002,20190929,1,100,7,1,49,99,49,99,,0000,0,38,4923,38,4923,49
SO56578,2,12467,481,20190922,20191002,20190929,1,100,7,1,8,99,8,99,,0000,0,3,3623,3,3623,8
SO56579,1,12379,237,20190922,20191002,20190929,1,100,8,1,49,99,49,99,,0000,0,38,4923,38,4923,49
SO56580,1,11424,222,20190922,20191002,20190929,1,100,8,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO56580,2,11424,225,20190922,20191002,20190929,1,100,8,1,8,99,8,99,,0000,0,6,9223,6,9223,8
SO56581,1,16924,580,20190922,20191002,20190929,1,100,4,1,1700,99,1700,99,,0000,0,1082,51,1082,51,1700
SO56581,2,16924,231,20190922,20191002,20190929,1,100,4,1,49,99,49,99,,0000,0,38,4923,38,4923,49
SO56581,3,16924,465,20190922,20191002,20190929,1,100,4,1,24,49,24,49,,0000,0,9,1593,9,1593,24
SO56582,1,13176,361,20190922,20191002,20190929,1,100,4,1,2294,99,2294,99,,0000,0,1251,9813,1251,9813,2294
SO56582,2,13176,477,20190922,20191002,20190929,1,100,4,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO56582,3,13176,478,20190922,20191002,20190929,1,100,4,1,9,99,9,99,,0000,0,3,7363,3,7363,9
SO56583,1,13177,363,20190922,20191002,20190929,2,100,1,1,2294,99,2294,99,,0000,0,1251,9813,1251,9813,2294
SO56583,2,13177,485,20190922,20191002,20190929,1,100,1,1,21,98,21,98,,0000,0,8,2205,8,2205,21
SO56584,1,13205,363,20190922,20191002,20190929,2,100,4,1,2294,99,2294,99,,0000,0,1251,9813,1251,9813,2294
SO56584,2,13205,478,20190922,20191002,20190929,1,100,4,1,9,99,9,99,,0000,0,3,7363,3,7363,9
SO56584,3,13205,487,20190922,20191002,20190929,1,100,4,1,54,99,54,99,,0000,0,20,5663,20,5663,54
SO56585,1,12935,355,20190922,20191002,20190929,1,100,4,1,2319,99,2319,99,,0000,0,1265,6195,1265,6195,2319
SO56585,2,12935,485,20190922,20191002,20190929,1,100,4,1,21,98,21,98,,0000,0,8,2205,8,2205,21
SO56585,3,12935,482,20190922,20191002,20190929,1,100,4,1,8,99,8,99,,0000,0,3,3623,3,3623,8
SO56586,1,12209,357,20190922,20191002,20190929,1,100,4,1,2319,99,2319,99,,0000,0,1265,6195,1265,6195,2319
SO56586,2,12209,478,20190922,20191002,20190929,1,100,4,1,9,99,9,99,,0000,0,3,7363,3,7363,9
SO56587,1,12362,361,20190922,20191002,20190929,1,100,4,1,2294,99,2294,99,,0000,0,1251,9813,1251,9813,2294
SO56587,2,12362,485,20190922,20191002,20190929,1,100,4,1,21,98,21,98,,0000,0,8,2205,8,2205,21
SO56587,3,12362,482,20190922,20191002,20190929,1,100,4,1,8,99,8,99,,0000,0,3,3623,3,3623,8
SO56588,1,28963,576,20190922,20191002,20190929,1,6,9,1,2384,07,2384,07,,0000,0,1481,9379,1481,9379,2384
SO56588,2,28963,477,20190922,20191002,20190929,1,6,9,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO56588,3,28963,479,20190922,20191002,20190929,1,6,9,1,8,99,8,99,,0000,0,3,3623,3,3623,8
SO56589,1,22874,605,20190922,20191002,20190929,1,100,1,1,539,99,539,99,,0000,0,343,6496,343,6496,539
SO56589,2,22874,225,20190922,20191002,20190929,1,100,1,1,8,99,8,99,,0000,0,6,9223,6,9223,8
SO56590,1,16668,606,20190922,20191002,20190929,2,100,3,1,539,99,539,99,,0000,0,343,6496,343,6496,539
SO56590,2,16668,479,20190922,20191002,20190929,1,100,3,1,8,99,8,99,,0000,0,3,3623,3,3623,8
SO56590,3,16668,477,20190922,20191002,20190929,1,100,3,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO56590,4,16668,488,20190922,20191002,20190929,1,100,3,1,53,99,53,99,,0000,0,41,5723,41,5723,53
SO56591,1,22780,606,20190922,20191002,20190929,1,100,4,1,539,99,539,99,,0000,0,343,6496,343,6496,539
SO56591,2,22780,538,20190922,20191002,20190929,1,100,4,1,21,49,21,49,,0000,0,8,0373,8,0373,21
SO56591,3,22780,480,20190922,20191002,20190929,1,100,4,1,2,29,2,29,,0000,0,0,8565,0,8565,2
SO56591,4,22780,486,20190922,20191002,20190929,1,100,4,1,159,159,,0000,0,59,466,59,466,159,12,72
SO56592,1,19768,390,20190922,20191002,20190929,1,100,4,1,1120,49,1120,49,,0000,0,713,0798,713,0798,1120
SO56592,2,19768,477,20190922,20191002,20190929,1,100,4,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO56592,3,19768,479,20190922,20191002,20190929,1,100,4,1,8,99,8,99,,0000,0,3,3623,3,3623,8
SO56592,4,19768,225,20190922,20191002,20190929,1,100,4,1,8,99,8,99,,0000,0,6,9223,6,9223,8
SO56593,1,23762,384,20190922,20191002,20190929,1,98,10,1,1120,49,1120,49,,0000,0,713,0798,713,0798,1120
SO56593,2,23762,214,20190922,20191002,20190929,1,98,10,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO56593,3,23762,225,20190922,20191002,20190929,1,98,10,1,8,99,8,99,,0000,0,6,9223,6,9223,8
SO56594,1,11481,584,20190922,20191002,20190929,1,100,8,1,539,99,539,99,,0000,0,343,6496,343,6496,539
SO56594,2,11481,479,20190922,20191002,20190929,1,100,8,1,8,99,8,99,,0000,0,3,3623,3,3623,8
SO56594,3,11481,477,20190922,20191002,20190929,1,100,8,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO56595,1,25657,584,20190922,20191002,20190929,1,98,10,1,539,99,539,99,,0000,0,343,6496,343,6496,539
SO56595,2,25657,529,20190922,20191002,20190929,1,98,10,1,3,99,3,99,,0000,0,1,4923,1,4923,3
SO56595,3,25657,538,20190922,20191002,20190929,1,98,10,1,21,49,21,49,,0000,0,8,0373,8,0373,21
SO56595,4,25657,225,20190922,20191002,20190929,1,98,10,1,8,99,8,99,,0000,0,6,9223,6,9223,8
SO56595,5,25657,222,20190922,20191002,20190929,1,98,10,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO56596,1,21665,584,20190922,20191002,20190929,1,100,7,1,539,99,539,99,,0000,0,343,6496,343,6496,539
SO56596,2,21665,479,20190922,20191002,20190929,1,100,7,1,8,99,8,99,,0000,0,3,3623,3,3623,8
SO56596,3,21665,477,20190922,20191002,20190929,1,100,7,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO56597,1,28731,573,20190922,20191002,20190929,1,98,10,1,2384,07,2384,07,,0000,0,1481,9379,1481,9379,2384
SO56597,2,28731,477,20190922,20191002,20190929,1,98,10,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO56597,3,28731,479,20190922,20191002,20190929,1,98,10,1,8,99,8,99,,0000,0,3,3623,3,3623,8
SO56597,4,28731,488,20190922,20191002,20190929,1,98,10,1,53,99,53,99,,0000,0,41,5723,41,5723,53
SO56598,1,28479,566,20190922,20191002,20190929,1,6,9,1,742,35,742,35,,0000,0,461,4448,461,4448,742
SO56598,2,28479,217,20190922,20191002,20190929,1,6,9,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO56598,3,28479,489,20190922,20191002,20190929,1,6,9,1,53,99,53,99,,0000,0,41,5723,41,5723,53
SO56599,1,12214,359,20190923,20191003,20190930,1,98,10,1,2294,99,2294,99,,0000,0,1251,9813,1251,9813,2294
SO56599,2,12214,537,20190923,20191003,20190930,1,98,10,1,35,35,,0000,0,13,09,13,09,35,2,8
SO56599,3,12214,480,20190923,20191003,20190930,1,98,10,1,2,29,2,29,,0000,0,0,8565,0,8565,2
SO56600,1,15641,536,20190923,20191003,20190930,1,6,9,1,29,99,29,99,,0000,0,11,2163,11,2163,29
SO56600,2,15641,528,20190923,20191003,20190930,1,6,9,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO56600,3,15641,222,20190923,20191003,20190930,1,6,9,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO56600,4,15641,467,20190923,20191003,20190930,2,6,9,1,24,49,24,49,,0000,0,9,1593,9,1593,24
SO56601,1,20251,536,20190923,20191003,20190930,1,6,9,1,29,99,29,99,,0000,0,11,2163,11,2163,29
SO56601,2,20251,477,20190923,20191003,20190930,1,6,9,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO56601,3,20251,465,20190923,20191003,20190930,1,6,9,1,24,49,24,49,,0000,0,9,1593,9,1593,24
SO56602,1,17495,485,20190923,20191003,20190930,1,6,9,1,21,98,21,98,,0000,0,8,2205,8,2205,21
SO56602,2,17495,214,20190923,20191003,20190930,1,6,9,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO56603,1,18206,485,20190923,20191003,20190930,1,6,9,1,21,98,21,98,,0000,0,8,2205,8,2205,21
SO56603,2,18206,222,20190923,20191003,20190930,1,6,9,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO56604,1,21978,537,20190923,20191003,20190930,1,6,9,1,35,35,,0000,0,13,09,13,09,35,2,8
SO56604,2,21978,480,20190923,20191003,20190930,1,6,9,1,2,29,2,29,,0000,0,0,8565,0,8565,2
SO56605,1,20603,538,20190923,20191003,20190930,1,6,9,1,21,49,21,49,,0000,0,8,0373,8,0373,21
SO56605,2,20603,480,20190923,20191003,20190930,1,6,9,1,2,29,2,29,,0000,0,0,8565,0,8565,2
SO56606,1,14315,237,20190923,20191003,20190930,1,6,9,1,49,99,49,99,,0000,0,38,4923,38,4923,49
SO56606,2,14315,463,20190923,20191003,20190930,1,6,9,1,24,49,24,49,,0000,0,9,1593,9,1593,24
SO56607,1,17634,580,20190923,20191003,20190930,1,100,7,1,1700,99,1700,99,,0000,0,1082,51,1082,51,1700
SO56607,2,17634,222,20190923,20191003,20190930,1,100,7,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO56608,1,19962,479,20190923,20191003,20190930,1,6,9,1,8,99,8,99,,0000,0,3,3623,3,3623,8
SO56608,2,19962,477,20190923,20191003,20190930,1,6,9,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO56608,3,19962,480,20190923,20191003,20190930,1,6,9,1,2,29,2,29,,0000,0,0,8565,0,8565,2
SO56609,1,11304,480,20190923,20191003,20190930,1,100,1,1,2,29,2,29,,0000,0,0,8565,0,8565,2
SO56610,1,11142,541,20190923,20191003,20190930,1,19,6,1,28,99,28,99,,0000,0,10,8423,10,8423,28
SO56611,1,11276,538,20190923,20191003,20190930,1,19,6,1,21,49,21,49,,0000,0,8,0373,8,0373,21
SO56611,2,11276,529,20190923,20191003,20190930,1,19,6,1,3,99,3,99,,0000,0,1,4923,1,4923,3
SO56611,3,11276,217,20190923,20191003,20190930,1,19,6,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO56612,1,11223,530,20190923,20191003,20190930,1,19,6,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO56612,2,11223,214,20190923,20191003,20190930,1,19,6,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO56613,1,26071,535,20190923,20191003,20190930,1,100,4,1,24,99,24,99,,0000,0,9,3463,9,3463,24
SO56613,2,26071,528,20190923,20191003,20190930,1,100,4,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO56613,3,26071,214,20190923,20191003,20190930,1,100,4,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO56613,4,26071,467,20190923,20191003,20190930,1,100,4,1,24,49,24,49,,0000,0,9,1593,9,1593,24
SO56614,1,11820,535,20190923,20191003,20190930,1,19,6,1,24,99,24,99,,0000,0,9,3463,9,3463,24
SO56614,2,11820,528,20190923,20191003,20190930,1,19,6,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO56614,3,11820,480,20190923,20191003,20190930,2,19,6,1,2,29,2,29,,0000,0,0,8565,0,8565,2
SO56615,1,12159,528,20190923,20191003,20190930,1,19,6,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO56615,2,12159,536,20190923,20191003,20190930,1,19,6,1,29,99,29,99,,0000,0,11,2163,11,2163,29
SO56615,3,12159,217,20190923,20191003,20190930,1,19,6,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO56616,1,23003,536,20190923,20191003,20190930,1,100,1,1,29,99,29,99,,0000,0,11,2163,11,2163,29
SO56616,2,23003,480,20190923,20191003,20190930,2,100,1,1,2,29,2,29,,0000,0,0,8565,0,8565,2
SO56617,1,21657,477,20190923,20191003,20190930,1,100,1,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO56617,2,21657,478,20190923,20191003,20190930,1,100,1,1,9,99,9,99,,0000,0,3,7363,3,7363,9
SO56618,1,19857,475,20190923,20191003,20190930,1,100,4,1,69,99,69,99,,0000,0,26,1763,26,1763,69
SO56619,1,13486,477,20190923,20191003,20190930,1,19,6,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO56619,2,13486,217,20190923,20191003,20190930,1,19,6,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO56620,1,19809,475,20190923,20191003,20190930,1,100,4,1,69,99,69,99,,0000,0,26,1763,26,1763,69
SO56621,1,19219,476,20190923,20191003,20190930,1,100,1,1,69,99,69,99,,0000,0,26,1763,26,1763,69
SO56621,2,19219,481,20190923,20191003,20190930,1,100,1,1,8,99,8,99,,0000,0,3,3623,3,3623,8
SO56622,1,18845,475,20190923,20191003,20190930,1,100,1,1,69,99,69,99,,0000,0,26,1763,26,1763,69
SO56623,1,20270,225,20190923,20191003,20190930,1,100,4,1,8,99,8,99,,0000,0,6,9223,6,9223,8
SO56623,2,20270,474,20190923,20191003,20190930,1,100,4,1,69,99,69,99,,0000,0,26,1763,26,1763,69
SO56624,1,15946,528,20190923,20191003,20190930,1,100,4,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO56624,2,15946,214,20190923,20191003,20190930,1,100,4,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO56624,3,15946,472,20190923,20191003,20190930,1,100,4,1,63,5,63,5,,0000,0,23,749,23,749,63
SO56625,1,15294,528,20190923,20191003,20190930,1,100,1,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO56625,2,15294,487,20190923,20191003,20190930,1,100,1,1,54,99,54,99,,0000,0,20,5663,20,5663,54
SO56626,1,13985,481,20190923,20191003,20190930,1,100,4,1,8,99,8,99,,0000,0,3,3623,3,3623,8
SO56626,2,13985,485,20190923,20191003,20190930,1,100,4,1,21,98,21,98,,0000,0,8,2205,8,2205,21
SO56627,1,14806,475,20190923,20191003,20190930,1,98,10,1,69,99,69,99,,0000,0,26,1763,26,1763,69
SO56627,2,14806,488,20190923,20191003,20190930,1,98,10,1,53,99,53,99,,0000,0,41,5723,41,5723,53
SO56628,1,19351,477,20190923,20191003,20190930,1,100,7,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO56629,1,21662,538,20190923,20191003,20190930,1,100,7,1,21,49,21,49,,0000,0,8,0373,8,0373,21
SO56630,1,25629,538,20190923,20191003,20190930,1,100,8,1,21,49,21,49,,0000,0,8,0373,8,0373,21
SO56630,2,25629,480,20190923,20191003,20190930,1,100,8,1,2,29,2,29,,0000,0,0,8565,0,8565,2
SO56631,1,29435,541,20190923,20191003,20190930,1,100,8,1,28,99,28,99,,0000,0,10,8423,10,8423,28
