SalesOrderNumber,SalesOrderLineNumber,CustomerKey,ProductKey,OrderDateKey,DueDateKey,ShipDateKey,PromotionKey,CurrencyKey,SalesTerritoryKey,OrderQuantity,UnitPrice,ExtendedAmount,UnitPriceDiscountPct,DiscountAmount,ProductStandardCost,TotalProductCost,SalesAmount,TaxAmount,FreightAmount,CarrierTrackingNumber,CustomerPONumber,RevisionNumber
SO66418,3,21560,477,20200216,20200226,20200223,1,6,9,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO66418,4,21560,471,20200216,20200226,20200223,1,6,9,1,63,5,63,5,,0000,0,23,749,23,749,63
SO66419,1,21217,380,20200216,20200226,20200223,1,6,9,1,2443,35,2443,35,,0000,0,1554,9479,1554,9479,2443
SO66419,2,21217,214,20200216,20200226,20200223,1,6,9,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO66420,1,21215,378,20200216,20200226,20200223,1,6,9,1,2443,35,2443,35,,0000,0,1554,9479,1554,9479,2443
SO66421,1,26611,576,20200216,20200226,20200223,1,100,4,1,2384,07,2384,07,,0000,0,1481,9379,1481,9379,2384
SO66421,2,26611,214,20200216,20200226,20200223,1,100,4,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO66422,1,24788,574,20200216,20200226,20200223,1,100,1,1,2384,07,2384,07,,0000,0,1481,9379,1481,9379,2384
SO66422,2,24788,541,20200216,20200226,20200223,1,100,1,1,28,99,28,99,,0000,0,10,8423,10,8423,28
SO66422,3,24788,530,20200216,20200226,20200223,1,100,1,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO66423,1,26703,562,20200216,20200226,20200223,1,100,1,1,2384,07,2384,07,,0000,0,1481,9379,1481,9379,2384
SO66423,2,26703,214,20200216,20200226,20200223,1,100,1,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO66424,1,21622,584,20200216,20200226,20200223,1,19,6,1,539,99,539,99,,0000,0,343,6496,343,6496,539
SO66424,2,21622,479,20200216,20200226,20200223,1,19,6,1,8,99,8,99,,0000,0,3,3623,3,3623,8
SO66424,3,21622,477,20200216,20200226,20200223,1,19,6,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO66424,4,21622,482,20200216,20200226,20200223,1,19,6,1,8,99,8,99,,0000,0,3,3623,3,3623,8
SO66425,1,21344,386,20200216,20200226,20200223,1,100,4,1,1120,49,1120,49,,0000,0,713,0798,713,0798,1120
SO66425,2,21344,222,20200216,20200226,20200223,1,100,4,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO66426,1,24192,388,20200216,20200226,20200223,1,98,10,1,1120,49,1120,49,,0000,0,713,0798,713,0798,1120
SO66426,2,24192,217,20200216,20200226,20200223,1,98,10,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO66427,1,28419,388,20200216,20200226,20200223,1,100,7,1,1120,49,1120,49,,0000,0,713,0798,713,0798,1120
SO66427,2,28419,225,20200216,20200226,20200223,1,100,7,1,8,99,8,99,,0000,0,6,9223,6,9223,8
SO66427,3,28419,222,20200216,20200226,20200223,1,100,7,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO66428,1,27008,604,20200216,20200226,20200223,1,98,10,1,539,99,539,99,,0000,0,343,6496,343,6496,539
SO66428,2,27008,477,20200216,20200226,20200223,1,98,10,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO66428,3,27008,479,20200216,20200226,20200223,1,98,10,1,8,99,8,99,,0000,0,3,3623,3,3623,8
SO66428,4,27008,491,20200216,20200226,20200223,1,98,10,1,53,99,53,99,,0000,0,41,5723,41,5723,53
SO66428,5,27008,225,20200216,20200226,20200223,1,98,10,1,8,99,8,99,,0000,0,6,9223,6,9223,8
SO66429,1,22675,604,20200216,20200226,20200223,1,100,7,1,539,99,539,99,,0000,0,343,6496,343,6496,539
SO66429,2,22675,538,20200216,20200226,20200223,1,100,7,1,21,49,21,49,,0000,0,8,0373,8,0373,21
SO66429,3,22675,473,20200216,20200226,20200223,1,100,7,1,63,5,63,5,,0000,0,23,749,23,749,63
SO66429,4,22675,529,20200216,20200226,20200223,1,100,7,1,3,99,3,99,,0000,0,1,4923,1,4923,3
SO66430,1,22645,605,20200216,20200226,20200223,1,100,7,1,539,99,539,99,,0000,0,343,6496,343,6496,539
SO66430,2,22645,477,20200216,20200226,20200223,1,100,7,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO66430,3,22645,479,20200216,20200226,20200223,1,100,7,1,8,99,8,99,,0000,0,3,3623,3,3623,8
SO66431,1,18140,575,20200216,20200226,20200223,1,100,8,1,2384,07,2384,07,,0000,0,1481,9379,1481,9379,2384
SO66431,2,18140,477,20200216,20200226,20200223,1,100,8,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO66431,3,18140,479,20200216,20200226,20200223,1,100,8,1,8,99,8,99,,0000,0,3,3623,3,3623,8
SO66432,1,11425,563,20200216,20200226,20200223,1,100,7,1,2384,07,2384,07,,0000,0,1481,9379,1481,9379,2384
SO66432,2,11425,541,20200216,20200226,20200223,1,100,7,1,28,99,28,99,,0000,0,10,8423,10,8423,28
SO66433,1,13127,535,20200217,20200227,20200224,1,6,9,1,24,99,24,99,,0000,0,9,3463,9,3463,24
SO66434,1,23528,485,20200217,20200227,20200224,1,6,9,1,21,98,21,98,,0000,0,8,2205,8,2205,21
SO66434,2,23528,489,20200217,20200227,20200224,1,6,9,1,53,99,53,99,,0000,0,41,5723,41,5723,53
SO66435,1,20254,529,20200217,20200227,20200224,1,6,9,1,3,99,3,99,,0000,0,1,4923,1,4923,3
SO66435,2,20254,538,20200217,20200227,20200224,1,6,9,1,21,49,21,49,,0000,0,8,0373,8,0373,21
SO66435,3,20254,217,20200217,20200227,20200224,1,6,9,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO66436,1,27976,530,20200217,20200227,20200224,1,6,9,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO66436,2,27976,491,20200217,20200227,20200224,1,6,9,1,53,99,53,99,,0000,0,41,5723,41,5723,53
SO66437,1,27357,476,20200217,20200227,20200224,1,6,9,1,69,99,69,99,,0000,0,26,1763,26,1763,69
SO66438,1,26968,225,20200217,20200227,20200224,1,6,9,1,8,99,8,99,,0000,0,6,9223,6,9223,8
SO66438,2,26968,474,20200217,20200227,20200224,1,6,9,1,69,99,69,99,,0000,0,26,1763,26,1763,69
SO66439,1,26428,475,20200217,20200227,20200224,1,6,9,1,69,99,69,99,,0000,0,26,1763,26,1763,69
SO66440,1,24483,477,20200217,20200227,20200224,1,6,9,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO66440,2,24483,225,20200217,20200227,20200224,1,6,9,1,8,99,8,99,,0000,0,6,9223,6,9223,8
SO66440,3,24483,478,20200217,20200227,20200224,1,6,9,1,9,99,9,99,,0000,0,3,7363,3,7363,9
SO66441,1,15718,214,20200217,20200227,20200224,1,6,9,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO66442,1,13846,355,20200217,20200227,20200224,1,98,10,1,2319,99,2319,99,,0000,0,1265,6195,1265,6195,2319
SO66442,2,13846,214,20200217,20200227,20200224,1,98,10,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO66443,1,13792,353,20200217,20200227,20200224,1,98,10,1,2319,99,2319,99,,0000,0,1265,6195,1265,6195,2319
SO66443,2,13792,537,20200217,20200227,20200224,1,98,10,1,35,35,,0000,0,13,09,13,09,35,2,8
SO66444,1,23619,589,20200217,20200227,20200224,1,100,8,1,769,49,769,49,,0000,0,419,7784,419,7784,769
SO66444,2,23619,528,20200217,20200227,20200224,1,100,8,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO66444,3,23619,536,20200217,20200227,20200224,1,100,8,1,29,99,29,99,,0000,0,11,2163,11,2163,29
SO66444,4,23619,480,20200217,20200227,20200224,1,100,8,1,2,29,2,29,,0000,0,0,8565,0,8565,2
SO66445,1,15079,600,20200217,20200227,20200224,1,100,7,1,539,99,539,99,,0000,0,294,5797,294,5797,539
SO66445,2,15079,478,20200217,20200227,20200224,1,100,7,1,9,99,9,99,,0000,0,3,7363,3,7363,9
SO66446,1,15451,596,20200217,20200227,20200224,1,100,7,1,539,99,539,99,,0000,0,294,5797,294,5797,539
SO66446,2,15451,217,20200217,20200227,20200224,1,100,7,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO66447,1,11530,214,20200217,20200227,20200224,1,19,6,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO66447,2,11530,465,20200217,20200227,20200224,1,19,6,1,24,49,24,49,,0000,0,9,1593,9,1593,24
SO66448,1,11331,530,20200217,20200227,20200224,1,19,6,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO66448,2,11331,480,20200217,20200227,20200224,2,19,6,1,2,29,2,29,,0000,0,0,8565,0,8565,2
SO66448,3,11331,486,20200217,20200227,20200224,1,19,6,1,159,159,,0000,0,59,466,59,466,159,12,72
SO66449,1,27385,541,20200217,20200227,20200224,1,100,4,1,28,99,28,99,,0000,0,10,8423,10,8423,28
SO66449,2,27385,530,20200217,20200227,20200224,1,100,4,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO66449,3,27385,214,20200217,20200227,20200224,1,100,4,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO66450,1,27750,538,20200217,20200227,20200224,1,100,4,1,21,49,21,49,,0000,0,8,0373,8,0373,21
SO66450,2,27750,480,20200217,20200227,20200224,1,100,4,1,2,29,2,29,,0000,0,0,8565,0,8565,2
SO66451,1,11652,538,20200217,20200227,20200224,1,19,6,1,21,49,21,49,,0000,0,8,0373,8,0373,21
SO66451,2,11652,480,20200217,20200227,20200224,1,19,6,1,2,29,2,29,,0000,0,0,8565,0,8565,2
SO66452,1,26525,535,20200217,20200227,20200224,1,100,4,1,24,99,24,99,,0000,0,9,3463,9,3463,24
SO66452,2,26525,465,20200217,20200227,20200224,1,100,4,1,24,49,24,49,,0000,0,9,1593,9,1593,24
SO66453,1,25846,535,20200217,20200227,20200224,1,100,1,1,24,99,24,99,,0000,0,9,3463,9,3463,24
SO66453,2,25846,528,20200217,20200227,20200224,1,100,1,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO66453,3,25846,217,20200217,20200227,20200224,1,100,1,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO66454,1,24524,540,20200217,20200227,20200224,1,100,4,1,32,6,32,6,,0000,0,12,1924,12,1924,32
SO66454,2,24524,480,20200217,20200227,20200224,1,100,4,1,2,29,2,29,,0000,0,0,8565,0,8565,2
SO66455,1,23298,528,20200217,20200227,20200224,1,100,1,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO66455,2,23298,536,20200217,20200227,20200224,1,100,1,1,29,99,29,99,,0000,0,11,2163,11,2163,29
SO66455,3,23298,217,20200217,20200227,20200224,1,100,1,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO66456,1,21754,478,20200217,20200227,20200224,1,100,1,1,9,99,9,99,,0000,0,3,7363,3,7363,9
SO66456,2,21754,477,20200217,20200227,20200224,1,100,1,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO66457,1,21320,478,20200217,20200227,20200224,1,100,1,1,9,99,9,99,,0000,0,3,7363,3,7363,9
SO66457,2,21320,477,20200217,20200227,20200224,1,100,1,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO66457,3,21320,222,20200217,20200227,20200224,1,100,1,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO66457,4,21320,234,20200217,20200227,20200224,1,100,1,1,49,99,49,99,,0000,0,38,4923,38,4923,49
SO66458,1,21473,478,20200217,20200227,20200224,1,100,1,1,9,99,9,99,,0000,0,3,7363,3,7363,9
SO66458,2,21473,477,20200217,20200227,20200224,1,100,1,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO66458,3,21473,473,20200217,20200227,20200224,1,100,1,1,63,5,63,5,,0000,0,23,749,23,749,63
SO66459,1,20185,474,20200217,20200227,20200224,1,100,4,1,69,99,69,99,,0000,0,26,1763,26,1763,69
SO66460,1,13466,477,20200217,20200227,20200224,1,19,6,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO66460,2,13466,490,20200217,20200227,20200224,1,19,6,1,53,99,53,99,,0000,0,41,5723,41,5723,53
SO66460,3,13466,467,20200217,20200227,20200224,2,19,6,1,24,49,24,49,,0000,0,9,1593,9,1593,24
SO66461,1,18517,475,20200217,20200227,20200224,1,100,1,1,69,99,69,99,,0000,0,26,1763,26,1763,69
SO66461,2,18517,225,20200217,20200227,20200224,1,100,1,1,8,99,8,99,,0000,0,6,9223,6,9223,8
SO66462,1,16808,477,20200217,20200227,20200224,1,100,4,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO66462,2,16808,225,20200217,20200227,20200224,1,100,4,1,8,99,8,99,,0000,0,6,9223,6,9223,8
SO66463,1,17606,477,20200217,20200227,20200224,1,100,4,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO66464,1,14151,485,20200217,20200227,20200224,1,100,7,1,21,98,21,98,,0000,0,8,2205,8,2205,21
SO66464,2,14151,472,20200217,20200227,20200224,1,100,7,1,63,5,63,5,,0000,0,23,749,23,749,63
SO66465,1,18124,485,20200217,20200227,20200224,1,100,8,1,21,98,21,98,,0000,0,8,2205,8,2205,21
SO66465,2,18124,217,20200217,20200227,20200224,1,100,8,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO66466,1,29420,491,20200217,20200227,20200224,1,98,7,1,53,99,53,99,,0000,0,41,5723,41,5723,53
SO66467,1,17818,529,20200217,20200227,20200224,1,100,8,1,3,99,3,99,,0000,0,1,4923,1,4923,3
SO66468,1,22417,538,20200217,20200227,20200224,1,100,7,1,21,49,21,49,,0000,0,8,0373,8,0373,21
SO66469,1,12731,530,20200217,20200227,20200224,1,100,8,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO66469,2,12731,487,20200217,20200227,20200224,1,100,8,1,54,99,54,99,,0000,0,20,5663,20,5663,54
SO66470,1,17205,530,20200217,20200227,20200224,1,98,10,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO66470,2,17205,214,20200217,20200227,20200224,1,98,10,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO66471,1,11782,537,20200217,20200227,20200224,1,100,4,1,35,35,,0000,0,13,09,13,09,35,2,8
SO66471,2,11782,528,20200217,20200227,20200224,1,100,4,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO66471,3,11782,480,20200217,20200227,20200224,1,100,4,1,2,29,2,29,,0000,0,0,8565,0,8565,2
SO66472,1,12140,537,20200217,20200227,20200224,1,19,6,1,35,35,,0000,0,13,09,13,09,35,2,8
SO66472,2,12140,528,20200217,20200227,20200224,1,19,6,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO66472,3,12140,484,20200217,20200227,20200224,1,19,6,1,7,95,7,95,,0000,0,2,9733,2,9733,7
SO66473,1,11953,528,20200217,20200227,20200224,1,100,1,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO66473,2,11953,537,20200217,20200227,20200224,1,100,1,1,35,35,,0000,0,13,09,13,09,35,2,8
SO66473,3,11953,480,20200217,20200227,20200224,1,100,1,1,2,29,2,29,,0000,0,0,8565,0,8565,2
SO66474,1,11584,225,20200217,20200227,20200224,1,100,8,1,8,99,8,99,,0000,0,6,9223,6,9223,8
SO66475,1,12610,225,20200217,20200227,20200224,1,98,10,1,8,99,8,99,,0000,0,6,9223,6,9223,8
SO66476,1,14739,588,20200217,20200227,20200224,1,100,4,1,769,49,769,49,,0000,0,419,7784,419,7784,769
SO66476,2,14739,536,20200217,20200227,20200224,1,100,4,1,29,99,29,99,,0000,0,11,2163,11,2163,29
SO66476,3,14739,480,20200217,20200227,20200224,1,100,4,1,2,29,2,29,,0000,0,0,8565,0,8565,2
SO66477,1,12886,353,20200217,20200227,20200224,1,100,4,1,2319,99,2319,99,,0000,0,1265,6195,1265,6195,2319
SO66477,2,12886,485,20200217,20200227,20200224,1,100,4,1,21,98,21,98,,0000,0,8,2205,8,2205,21
SO66477,3,12886,478,20200217,20200227,20200224,1,100,4,1,9,99,9,99,,0000,0,3,7363,3,7363,9
SO66477,4,12886,217,20200217,20200227,20200224,1,100,4,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO66478,1,15873,363,20200217,20200227,20200224,1,100,4,1,2294,99,2294,99,,0000,0,1251,9813,1251,9813,2294
SO66478,2,15873,485,20200217,20200227,20200224,1,100,4,1,21,98,21,98,,0000,0,8,2205,8,2205,21
SO66478,3,15873,477,20200217,20200227,20200224,1,100,4,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO66478,4,15873,478,20200217,20200227,20200224,1,100,4,1,9,99,9,99,,0000,0,3,7363,3,7363,9
SO66478,5,15873,225,20200217,20200227,20200224,1,100,4,1,8,99,8,99,,0000,0,6,9223,6,9223,8
SO66479,1,12884,355,20200217,20200227,20200224,1,100,4,1,2319,99,2319,99,,0000,0,1265,6195,1265,6195,2319
SO66479,2,12884,480,20200217,20200227,20200224,1,100,4,1,2,29,2,29,,0000,0,0,8565,0,8565,2
SO66480,1,17622,355,20200217,20200227,20200224,1,19,6,1,2319,99,2319,99,,0000,0,1265,6195,1265,6195,2319
SO66480,2,17622,487,20200217,20200227,20200224,1,19,6,1,54,99,54,99,,0000,0,20,5663,20,5663,54
SO66481,1,15965,363,20200217,20200227,20200224,1,100,4,1,2294,99,2294,99,,0000,0,1251,9813,1251,9813,2294
SO66481,2,15965,482,20200217,20200227,20200224,1,100,4,1,8,99,8,99,,0000,0,3,3623,3,3623,8
SO66481,3,15965,485,20200217,20200227,20200224,1,100,4,1,21,98,21,98,,0000,0,8,2205,8,2205,21
SO66482,1,11246,562,20200217,20200227,20200224,1,100,8,1,2384,07,2384,07,,0000,0,1481,9379,1481,9379,2384
SO66482,2,11246,214,20200217,20200227,20200224,1,100,8,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO66483,1,11575,573,20200217,20200227,20200224,1,98,10,1,2384,07,2384,07,,0000,0,1481,9379,1481,9379,2384
SO66483,2,11575,541,20200217,20200227,20200224,1,98,10,1,28,99,28,99,,0000,0,10,8423,10,8423,28
SO66483,3,11575,530,20200217,20200227,20200224,1,98,10,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO66483,4,11575,222,20200217,20200227,20200224,1,98,10,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO66483,5,11575,225,20200217,20200227,20200224,1,98,10,1,8,99,8,99,,0000,0,6,9223,6,9223,8
SO66484,1,21199,581,20200217,20200227,20200224,1,6,9,1,1700,99,1700,99,,0000,0,1082,51,1082,51,1700
SO66485,1,25826,386,20200217,20200227,20200224,1,6,9,1,1120,49,1120,49,,0000,0,713,0798,713,0798,1120
SO66485,2,25826,222,20200217,20200227,20200224,1,6,9,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO66486,1,29185,606,20200217,20200227,20200224,1,6,9,1,539,99,539,99,,0000,0,343,6496,343,6496,539
SO66486,2,29185,538,20200217,20200227,20200224,1,6,9,1,21,49,21,49,,0000,0,8,0373,8,0373,21
SO66486,3,29185,480,20200217,20200227,20200224,1,6,9,1,2,29,2,29,,0000,0,0,8565,0,8565,2
SO66487,1,24175,584,20200217,20200227,20200224,1,6,9,1,539,99,539,99,,0000,0,343,6496,343,6496,539
SO66487,2,24175,538,20200217,20200227,20200224,1,6,9,1,21,49,21,49,,0000,0,8,0373,8,0373,21
SO66488,1,14324,363,20200217,20200227,20200224,2,6,9,1,2294,99,2294,99,,0000,0,1251,9813,1251,9813,2294
SO66489,1,21402,376,20200217,20200227,20200224,1,6,9,1,2443,35,2443,35,,0000,0,1554,9479,1554,9479,2443
SO66490,1,18281,372,20200217,20200227,20200224,1,6,9,1,2443,35,2443,35,,0000,0,1554,9479,1554,9479,2443
SO66490,2,18281,217,20200217,20200227,20200224,1,6,9,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO66490,3,18281,463,20200217,20200227,20200224,1,6,9,1,24,49,24,49,,0000,0,9,1593,9,1593,24
SO66491,1,26604,561,20200217,20200227,20200224,1,100,4,1,2384,07,2384,07,,0000,0,1481,9379,1481,9379,2384
SO66491,2,26604,225,20200217,20200227,20200224,1,100,4,1,8,99,8,99,,0000,0,6,9223,6,9223,8
SO66492,1,25916,579,20200217,20200227,20200224,1,100,4,1,1214,85,1214,85,,0000,0,755,1508,755,1508,1214
SO66492,2,25916,217,20200217,20200227,20200224,1,100,4,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO66493,1,17681,581,20200217,20200227,20200224,1,100,4,1,1700,99,1700,99,,0000,0,1082,51,1082,51,1700
SO66493,2,17681,217,20200217,20200227,20200224,1,100,4,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO66494,1,18121,583,20200217,20200227,20200224,1,100,1,1,1700,99,1700,99,,0000,0,1082,51,1082,51,1700
SO66494,2,18121,539,20200217,20200227,20200224,1,100,1,1,24,99,24,99,,0000,0,9,3463,9,3463,24
SO66494,3,18121,529,20200217,20200227,20200224,1,100,1,1,3,99,3,99,,0000,0,1,4923,1,4923,3
SO66494,4,18121,473,20200217,20200227,20200224,1,100,1,1,63,5,63,5,,0000,0,23,749,23,749,63
SO66495,1,18079,582,20200217,20200227,20200224,1,100,4,1,1700,99,1700,99,,0000,0,1082,51,1082,51,1700
SO66496,1,20847,390,20200217,20200227,20200224,1,100,8,1,1120,49,1120,49,,0000,0,713,0798,713,0798,1120
SO66496,2,20847,225,20200217,20200227,20200224,1,100,8,1,8,99,8,99,,0000,0,6,9223,6,9223,8
SO66496,3,20847,222,20200217,20200227,20200224,1,100,8,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO66497,1,20854,390,20200217,20200227,20200224,1,100,8,1,1120,49,1120,49,,0000,0,713,0798,713,0798,1120
SO66497,2,20854,214,20200217,20200227,20200224,1,100,8,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO66498,1,20870,388,20200217,20200227,20200224,1,100,8,1,1120,49,1120,49,,0000,0,713,0798,713,0798,1120
SO66498,2,20870,222,20200217,20200227,20200224,1,100,8,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO66499,1,22654,605,20200217,20200227,20200224,1,100,7,1,539,99,539,99,,0000,0,343,6496,343,6496,539
SO66499,2,22654,538,20200217,20200227,20200224,1,100,7,1,21,49,21,49,,0000,0,8,0373,8,0373,21
SO66499,3,22654,480,20200217,20200227,20200224,1,100,7,1,2,29,2,29,,0000,0,0,8565,0,8565,2
SO66500,1,11245,573,20200217,20200227,20200224,1,100,8,1,2384,07,2384,07,,0000,0,1481,9379,1481,9379,2384
SO66500,2,11245,541,20200217,20200227,20200224,1,100,8,1,28,99,28,99,,0000,0,10,8423,10,8423,28
SO66500,3,11245,530,20200217,20200227,20200224,1,100,8,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO66501,1,16822,573,20200217,20200227,20200224,1,98,10,1,2384,07,2384,07,,0000,0,1481,9379,1481,9379,2384
SO66501,2,16822,225,20200217,20200227,20200224,1,98,10,1,8,99,8,99,,0000,0,6,9223,6,9223,8
SO66501,3,16822,217,20200217,20200227,20200224,1,98,10,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO66502,1,12667,576,20200217,20200227,20200224,1,6,9,1,2384,07,2384,07,,0000,0,1481,9379,1481,9379,2384
SO66502,2,12667,222,20200217,20200227,20200224,1,6,9,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO66503,1,22446,580,20200218,20200228,20200225,1,98,10,1,1700,99,1700,99,,0000,0,1082,51,1082,51,1700
SO66503,2,22446,479,20200218,20200228,20200225,1,98,10,1,8,99,8,99,,0000,0,3,3623,3,3623,8
SO66503,3,22446,477,20200218,20200228,20200225,1,98,10,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO66503,4,22446,463,20200218,20200228,20200225,1,98,10,1,24,49,24,49,,0000,0,9,1593,9,1593,24
SO66504,1,24833,583,20200218,20200228,20200225,1,100,7,1,1700,99,1700,99,,0000,0,1082,51,1082,51,1700
SO66504,2,24833,488,20200218,20200228,20200225,1,100,7,1,53,99,53,99,,0000,0,41,5723,41,5723,53
SO66505,1,17207,359,20200218,20200228,20200225,1,98,10,1,2294,99,2294,99,,0000,0,1251,9813,1251,9813,2294
SO66505,2,17207,477,20200218,20200228,20200225,1,98,10,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO66505,3,17207,478,20200218,20200228,20200225,1,98,10,1,9,99,9,99,,0000,0,3,7363,3,7363,9
SO66505,4,17207,222,20200218,20200228,20200225,1,98,10,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO66506,1,16261,361,20200218,20200228,20200225,1,100,7,1,2294,99,2294,99,,0000,0,1251,9813,1251,9813,2294
SO66506,2,16261,478,20200218,20200228,20200225,1,100,7,1,9,99,9,99,,0000,0,3,7363,3,7363,9
SO66507,1,12468,361,20200218,20200228,20200225,1,100,7,1,2294,99,2294,99,,0000,0,1251,9813,1251,9813,2294
SO66507,2,12468,480,20200218,20200228,20200225,1,100,7,1,2,29,2,29,,0000,0,0,8565,0,8565,2
SO66508,1,21872,536,20200218,20200228,20200225,1,6,9,1,29,99,29,99,,0000,0,11,2163,11,2163,29
SO66508,2,21872,528,20200218,20200228,20200225,1,6,9,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO66509,1,18265,536,20200218,20200228,20200225,1,6,9,1,29,99,29,99,,0000,0,11,2163,11,2163,29
SO66510,1,25132,528,20200218,20200228,20200225,1,6,9,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO66511,1,11951,528,20200218,20200228,20200225,1,6,9,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO66511,2,11951,480,20200218,20200228,20200225,2,6,9,1,2,29,2,29,,0000,0,0,8565,0,8565,2
SO66512,1,23438,477,20200218,20200228,20200225,1,6,9,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO66512,2,23438,487,20200218,20200228,20200225,1,6,9,1,54,99,54,99,,0000,0,20,5663,20,5663,54
SO66512,3,23438,473,20200218,20200228,20200225,1,6,9,1,63,5,63,5,,0000,0,23,749,23,749,63
SO66513,1,17319,536,20200218,20200228,20200225,1,6,9,1,29,99,29,99,,0000,0,11,2163,11,2163,29
SO66514,1,12359,529,20200218,20200228,20200225,1,6,9,1,3,99,3,99,,0000,0,1,4923,1,4923,3
SO66514,2,12359,480,20200218,20200228,20200225,1,6,9,1,2,29,2,29,,0000,0,0,8565,0,8565,2
SO66515,1,15592,214,20200218,20200228,20200225,1,6,9,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO66516,1,16341,541,20200218,20200228,20200225,1,6,9,1,28,99,28,99,,0000,0,10,8423,10,8423,28
SO66516,2,16341,480,20200218,20200228,20200225,1,6,9,1,2,29,2,29,,0000,0,0,8565,0,8565,2
SO66517,1,13009,541,20200218,20200228,20200225,1,6,9,1,28,99,28,99,,0000,0,10,8423,10,8423,28
SO66517,2,13009,530,20200218,20200228,20200225,1,6,9,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO66517,3,13009,214,20200218,20200228,20200225,1,6,9,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO66517,4,13009,467,20200218,20200228,20200225,1,6,9,1,24,49,24,49,,0000,0,9,1593,9,1593,24
SO66518,1,18711,480,20200218,20200228,20200225,1,6,9,1,2,29,2,29,,0000,0,0,8565,0,8565,2
SO66518,2,18711,484,20200218,20200228,20200225,1,6,9,1,7,95,7,95,,0000,0,2,9733,2,9733,7
SO66519,1,18282,225,20200218,20200228,20200225,1,6,9,1,8,99,8,99,,0000,0,6,9223,6,9223,8
SO66520,1,13159,477,20200218,20200228,20200225,1,6,9,1,4,99,4,99,,0000,0,1,8663,1,8663,4
