SalesOrderNumber,SalesOrderLineNumber,CustomerKey,ProductKey,OrderDateKey,DueDateKey,ShipDateKey,PromotionKey,CurrencyKey,SalesTerritoryKey,OrderQuantity,UnitPrice,ExtendedAmount,UnitPriceDiscountPct,DiscountAmount,ProductStandardCost,TotalProductCost,SalesAmount,TaxAmount,FreightAmount,CarrierTrackingNumber,CustomerPONumber,RevisionNumber
SO74772,5,21066,228,20200610,20200620,,1,100,10,1,49,99,49,99,,0000,0,38,4923,38,4923,49
SO74773,1,23767,477,20200610,20200620,,1,100,10,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO74773,2,23767,482,20200610,20200620,,1,100,10,1,8,99,8,99,,0000,0,3,3623,3,3623,8
SO74774,1,19915,539,20200610,20200620,,1,100,8,1,24,99,24,99,,0000,0,9,3463,9,3463,24
SO74774,2,19915,529,20200610,20200620,,1,100,8,1,3,99,3,99,,0000,0,1,4923,1,4923,3
SO74774,3,19915,231,20200610,20200620,,1,100,8,1,49,99,49,99,,0000,0,38,4923,38,4923,49
SO74775,1,14143,541,20200610,20200620,,1,100,10,1,28,99,28,99,,0000,0,10,8423,10,8423,28
SO74775,2,14143,530,20200610,20200620,,1,100,10,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO74775,3,14143,479,20200610,20200620,,1,100,10,1,8,99,8,99,,0000,0,3,3623,3,3623,8
SO74776,1,25654,530,20200610,20200620,,1,100,7,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO74776,2,25654,222,20200610,20200620,,1,100,7,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO74777,1,22682,541,20200610,20200620,,1,100,7,1,28,99,28,99,,0000,0,10,8423,10,8423,28
SO74778,1,11228,537,20200610,20200620,,1,100,4,1,35,35,,0000,0,13,09,13,09,35,2,8
SO74778,2,11228,528,20200610,20200620,,1,100,4,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO74778,3,11228,217,20200610,20200620,,1,100,4,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO74779,1,11870,537,20200610,20200620,,1,100,1,1,35,35,,0000,0,13,09,13,09,35,2,8
SO74779,2,11870,480,20200610,20200620,,1,100,1,1,2,29,2,29,,0000,0,0,8565,0,8565,2
SO74779,3,11870,483,20200610,20200620,,1,100,1,1,120,120,,0000,0,44,88,44,88,120,9,6
SO74779,4,11870,234,20200610,20200620,,1,100,1,1,49,99,49,99,,0000,0,38,4923,38,4923,49
SO74780,1,12961,528,20200610,20200620,,1,100,1,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO74780,2,12961,537,20200610,20200620,,1,100,1,1,35,35,,0000,0,13,09,13,09,35,2,8
SO74780,3,12961,214,20200610,20200620,,1,100,1,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO74781,1,13033,485,20200610,20200620,,1,100,4,1,21,98,21,98,,0000,0,8,2205,8,2205,21
SO74781,2,13033,478,20200610,20200620,,1,100,4,1,9,99,9,99,,0000,0,3,7363,3,7363,9
SO74781,3,13033,477,20200610,20200620,,1,100,4,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO74781,4,13033,225,20200610,20200620,,1,100,4,1,8,99,8,99,,0000,0,6,9223,6,9223,8
SO74782,1,12233,222,20200610,20200620,,1,100,10,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO74783,1,12551,234,20200610,20200620,,1,100,10,1,49,99,49,99,,0000,0,38,4923,38,4923,49
SO74784,1,11276,484,20200610,20200620,,1,100,6,1,7,95,7,95,,0000,0,2,9733,2,9733,7
SO74785,1,11874,484,20200610,20200620,,1,100,4,1,7,95,7,95,,0000,0,2,9733,2,9733,7
SO74786,1,13669,535,20200610,20200620,,1,100,9,1,24,99,24,99,,0000,0,9,3463,9,3463,24
SO74786,2,13669,480,20200610,20200620,,1,100,9,1,2,29,2,29,,0000,0,0,8565,0,8565,2
SO74787,1,19573,538,20200610,20200620,,1,100,9,1,21,49,21,49,,0000,0,8,0373,8,0373,21
SO74787,2,19573,480,20200610,20200620,,1,100,9,1,2,29,2,29,,0000,0,0,8565,0,8565,2
SO74788,1,23642,477,20200610,20200620,,1,100,9,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO74788,2,23642,225,20200610,20200620,,1,100,9,1,8,99,8,99,,0000,0,6,9223,6,9223,8
SO74789,1,14056,476,20200610,20200620,,1,100,9,1,69,99,69,99,,0000,0,26,1763,26,1763,69
SO74789,2,14056,225,20200610,20200620,,1,100,9,1,8,99,8,99,,0000,0,6,9223,6,9223,8
SO74790,1,17282,489,20200610,20200620,,1,100,9,1,53,99,53,99,,0000,0,41,5723,41,5723,53
SO74790,2,17282,225,20200610,20200620,,1,100,9,1,8,99,8,99,,0000,0,6,9223,6,9223,8
SO74791,1,17311,225,20200610,20200620,,1,100,9,1,8,99,8,99,,0000,0,6,9223,6,9223,8
SO74792,1,11692,491,20200610,20200620,,1,100,4,1,53,99,53,99,,0000,0,41,5723,41,5723,53
SO74793,1,11501,480,20200610,20200620,,1,100,6,1,2,29,2,29,,0000,0,0,8565,0,8565,2
SO74793,2,11501,483,20200610,20200620,,1,100,6,1,120,120,,0000,0,44,88,44,88,120,9,6
SO74794,1,11636,480,20200610,20200620,,1,100,4,1,2,29,2,29,,0000,0,0,8565,0,8565,2
SO74795,1,11458,528,20200610,20200620,,1,100,9,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO74795,2,11458,535,20200610,20200620,,1,100,9,1,24,99,24,99,,0000,0,9,3463,9,3463,24
SO74795,3,11458,222,20200610,20200620,,1,100,9,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO74796,1,27032,530,20200610,20200620,,1,100,4,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO74796,2,27032,480,20200610,20200620,,1,100,4,1,2,29,2,29,,0000,0,0,8565,0,8565,2
SO74797,1,24823,540,20200610,20200620,,1,100,4,1,32,6,32,6,,0000,0,12,1924,12,1924,32
SO74797,2,24823,529,20200610,20200620,,1,100,4,1,3,99,3,99,,0000,0,1,4923,1,4923,3
SO74797,3,24823,231,20200610,20200620,,1,100,4,1,49,99,49,99,,0000,0,38,4923,38,4923,49
SO74797,4,24823,225,20200610,20200620,,1,100,4,1,8,99,8,99,,0000,0,6,9223,6,9223,8
SO74798,1,23467,536,20200610,20200620,,1,100,1,1,29,99,29,99,,0000,0,11,2163,11,2163,29
SO74799,1,12077,536,20200610,20200620,,1,100,6,1,29,99,29,99,,0000,0,11,2163,11,2163,29
SO74800,1,13701,478,20200610,20200620,,1,100,6,1,9,99,9,99,,0000,0,3,7363,3,7363,9
SO74800,2,13701,477,20200610,20200620,,1,100,6,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO74801,1,11740,478,20200610,20200620,,1,100,6,1,9,99,9,99,,0000,0,3,7363,3,7363,9
SO74801,2,11740,477,20200610,20200620,,1,100,6,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO74801,3,11740,214,20200610,20200620,,1,100,6,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO74802,1,18499,477,20200610,20200620,,1,100,1,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO74803,1,28346,476,20200610,20200620,,1,100,6,1,69,99,69,99,,0000,0,26,1763,26,1763,69
SO74803,2,28346,467,20200610,20200620,,1,100,6,1,24,49,24,49,,0000,0,9,1593,9,1593,24
SO74804,1,18920,476,20200610,20200620,,1,100,4,1,69,99,69,99,,0000,0,26,1763,26,1763,69
SO74804,2,18920,225,20200610,20200620,,1,100,4,1,8,99,8,99,,0000,0,6,9223,6,9223,8
SO74804,3,18920,234,20200610,20200620,,1,100,4,1,49,99,49,99,,0000,0,38,4923,38,4923,49
SO74805,1,21238,528,20200610,20200620,,1,100,6,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO74805,2,21238,480,20200610,20200620,,1,100,6,1,2,29,2,29,,0000,0,0,8565,0,8565,2
SO74806,1,19063,535,20200610,20200620,,1,100,7,1,24,99,24,99,,0000,0,9,3463,9,3463,24
SO74806,2,19063,528,20200610,20200620,,1,100,7,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO74806,3,19063,217,20200610,20200620,,1,100,7,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO74807,1,17881,528,20200610,20200620,,1,100,10,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO74807,2,17881,535,20200610,20200620,,1,100,10,1,24,99,24,99,,0000,0,9,3463,9,3463,24
SO74807,3,17881,480,20200610,20200620,,1,100,10,1,2,29,2,29,,0000,0,0,8565,0,8565,2
SO74808,1,15760,537,20200610,20200620,,1,100,6,1,35,35,,0000,0,13,09,13,09,35,2,8
SO74808,2,15760,480,20200610,20200620,,1,100,6,1,2,29,2,29,,0000,0,0,8565,0,8565,2
SO74809,1,12443,485,20200610,20200620,,1,100,4,1,21,98,21,98,,0000,0,8,2205,8,2205,21
SO74809,2,12443,484,20200610,20200620,,1,100,4,1,7,95,7,95,,0000,0,2,9733,2,9733,7
SO74810,1,12334,234,20200610,20200620,,1,100,10,1,49,99,49,99,,0000,0,38,4923,38,4923,49
SO74811,1,20455,538,20200611,20200621,,1,100,9,1,21,49,21,49,,0000,0,8,0373,8,0373,21
SO74811,2,20455,480,20200611,20200621,,1,100,9,1,2,29,2,29,,0000,0,0,8565,0,8565,2
SO74812,1,21362,528,20200611,20200621,,1,100,9,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO74812,2,21362,217,20200611,20200621,,1,100,9,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO74812,3,21362,489,20200611,20200621,,1,100,9,1,53,99,53,99,,0000,0,41,5723,41,5723,53
SO74813,1,24593,477,20200611,20200621,,1,100,9,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO74814,1,11680,489,20200611,20200621,,1,100,1,1,53,99,53,99,,0000,0,41,5723,41,5723,53
SO74815,1,26787,538,20200611,20200621,,1,100,1,1,21,49,21,49,,0000,0,8,0373,8,0373,21
SO74815,2,26787,529,20200611,20200621,,1,100,1,1,3,99,3,99,,0000,0,1,4923,1,4923,3
SO74815,3,26787,217,20200611,20200621,,1,100,1,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO74816,1,26613,530,20200611,20200621,,1,100,4,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO74816,2,26613,541,20200611,20200621,,1,100,4,1,28,99,28,99,,0000,0,10,8423,10,8423,28
SO74816,3,26613,487,20200611,20200621,,1,100,4,1,54,99,54,99,,0000,0,20,5663,20,5663,54
SO74816,4,26613,237,20200611,20200621,,1,100,4,1,49,99,49,99,,0000,0,38,4923,38,4923,49
SO74817,1,18317,538,20200611,20200621,,1,100,6,1,21,49,21,49,,0000,0,8,0373,8,0373,21
SO74817,2,18317,480,20200611,20200621,,1,100,6,1,2,29,2,29,,0000,0,0,8565,0,8565,2
SO74818,1,13860,541,20200611,20200621,,1,100,6,1,28,99,28,99,,0000,0,10,8423,10,8423,28
SO74819,1,25763,540,20200611,20200621,,1,100,1,1,32,6,32,6,,0000,0,12,1924,12,1924,32
SO74819,2,25763,529,20200611,20200621,,1,100,1,1,3,99,3,99,,0000,0,1,4923,1,4923,3
SO74819,3,25763,480,20200611,20200621,,1,100,1,1,2,29,2,29,,0000,0,0,8565,0,8565,2
SO74820,1,18749,529,20200611,20200621,,1,100,6,1,3,99,3,99,,0000,0,1,4923,1,4923,3
SO74820,2,18749,540,20200611,20200621,,1,100,6,1,32,6,32,6,,0000,0,12,1924,12,1924,32
SO74820,3,18749,217,20200611,20200621,,1,100,6,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO74820,4,18749,465,20200611,20200621,,1,100,6,1,24,49,24,49,,0000,0,9,1593,9,1593,24
SO74821,1,21301,478,20200611,20200621,,1,100,1,1,9,99,9,99,,0000,0,3,7363,3,7363,9
SO74821,2,21301,477,20200611,20200621,,1,100,1,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO74822,1,11520,476,20200611,20200621,,1,100,6,1,69,99,69,99,,0000,0,26,1763,26,1763,69
SO74822,2,11520,237,20200611,20200621,,1,100,6,1,49,99,49,99,,0000,0,38,4923,38,4923,49
SO74823,1,18965,474,20200611,20200621,,1,100,4,1,69,99,69,99,,0000,0,26,1763,26,1763,69
SO74823,2,18965,491,20200611,20200621,,1,100,4,1,53,99,53,99,,0000,0,41,5723,41,5723,53
SO74824,1,12097,476,20200611,20200621,,1,100,6,1,69,99,69,99,,0000,0,26,1763,26,1763,69
SO74824,2,12097,225,20200611,20200621,,1,100,6,1,8,99,8,99,,0000,0,6,9223,6,9223,8
SO74825,1,27191,477,20200611,20200621,,1,100,6,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO74825,2,27191,463,20200611,20200621,,1,100,6,1,24,49,24,49,,0000,0,9,1593,9,1593,24
SO74826,1,16962,225,20200611,20200621,,1,100,4,1,8,99,8,99,,0000,0,6,9223,6,9223,8
SO74826,2,16962,477,20200611,20200621,,1,100,4,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO74827,1,15383,528,20200611,20200621,,1,100,4,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO74827,2,15383,217,20200611,20200621,,1,100,4,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO74827,3,15383,231,20200611,20200621,,1,100,4,1,49,99,49,99,,0000,0,38,4923,38,4923,49
SO74827,4,15383,465,20200611,20200621,,1,100,4,1,24,49,24,49,,0000,0,9,1593,9,1593,24
SO74828,1,17708,535,20200611,20200621,,1,100,10,1,24,99,24,99,,0000,0,9,3463,9,3463,24
SO74828,2,17708,477,20200611,20200621,,1,100,10,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO74828,3,17708,471,20200611,20200621,,1,100,10,1,63,5,63,5,,0000,0,23,749,23,749,63
SO74829,1,15074,485,20200611,20200621,,1,100,8,1,21,98,21,98,,0000,0,8,2205,8,2205,21
SO74829,2,15074,472,20200611,20200621,,1,100,8,1,63,5,63,5,,0000,0,23,749,23,749,63
SO74830,1,15113,476,20200611,20200621,,1,100,8,1,69,99,69,99,,0000,0,26,1763,26,1763,69
SO74830,2,15113,231,20200611,20200621,,1,100,8,1,49,99,49,99,,0000,0,38,4923,38,4923,49
SO74831,1,17719,536,20200611,20200621,,1,100,7,1,29,99,29,99,,0000,0,11,2163,11,2163,29
SO74831,2,17719,481,20200611,20200621,,1,100,7,1,8,99,8,99,,0000,0,3,3623,3,3623,8
SO74832,1,23631,529,20200611,20200621,,1,100,7,1,3,99,3,99,,0000,0,1,4923,1,4923,3
SO74832,2,23631,222,20200611,20200621,,1,100,7,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO74832,3,23631,225,20200611,20200621,,1,100,7,1,8,99,8,99,,0000,0,6,9223,6,9223,8
SO74833,1,19491,529,20200611,20200621,,1,100,7,1,3,99,3,99,,0000,0,1,4923,1,4923,3
SO74833,2,19491,480,20200611,20200621,,1,100,7,1,2,29,2,29,,0000,0,0,8565,0,8565,2
SO74834,1,20899,529,20200611,20200621,,1,100,7,1,3,99,3,99,,0000,0,1,4923,1,4923,3
SO74834,2,20899,480,20200611,20200621,,1,100,7,1,2,29,2,29,,0000,0,0,8565,0,8565,2
SO74835,1,26415,541,20200611,20200621,,1,100,8,1,28,99,28,99,,0000,0,10,8423,10,8423,28
SO74835,2,26415,530,20200611,20200621,,1,100,8,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO74835,3,26415,222,20200611,20200621,,1,100,8,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO74836,1,25678,538,20200611,20200621,,1,100,8,1,21,49,21,49,,0000,0,8,0373,8,0373,21
SO74836,2,25678,529,20200611,20200621,,1,100,8,1,3,99,3,99,,0000,0,1,4923,1,4923,3
SO74836,3,25678,214,20200611,20200621,,1,100,8,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO74837,1,28895,530,20200611,20200621,,1,100,8,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO74837,2,28895,479,20200611,20200621,,1,100,8,1,8,99,8,99,,0000,0,3,3623,3,3623,8
SO74838,1,12529,485,20200611,20200621,,1,100,4,1,21,98,21,98,,0000,0,8,2205,8,2205,21
SO74838,2,12529,471,20200611,20200621,,1,100,4,1,63,5,63,5,,0000,0,23,749,23,749,63
SO74839,1,13211,485,20200611,20200621,,1,100,1,1,21,98,21,98,,0000,0,8,2205,8,2205,21
SO74839,2,13211,481,20200611,20200621,,1,100,1,1,8,99,8,99,,0000,0,3,3623,3,3623,8
SO74840,1,16848,485,20200611,20200621,,1,100,6,1,21,98,21,98,,0000,0,8,2205,8,2205,21
SO74840,2,16848,481,20200611,20200621,,1,100,6,1,8,99,8,99,,0000,0,3,3623,3,3623,8
SO74841,1,17450,485,20200611,20200621,,1,100,6,1,21,98,21,98,,0000,0,8,2205,8,2205,21
SO74841,2,17450,484,20200611,20200621,,1,100,6,1,7,95,7,95,,0000,0,2,9733,2,9733,7
SO74842,1,13604,478,20200611,20200621,,1,100,10,1,9,99,9,99,,0000,0,3,7363,3,7363,9
SO74842,2,13604,222,20200611,20200621,,1,100,10,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO74843,1,11137,529,20200611,20200621,,1,100,1,1,3,99,3,99,,0000,0,1,4923,1,4923,3
SO74843,2,11137,480,20200611,20200621,,1,100,1,1,2,29,2,29,,0000,0,0,8565,0,8565,2
SO74844,1,13617,535,20200611,20200621,,1,100,9,1,24,99,24,99,,0000,0,9,3463,9,3463,24
SO74845,1,13140,528,20200611,20200621,,1,100,9,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO74845,2,13140,535,20200611,20200621,,1,100,9,1,24,99,24,99,,0000,0,9,3463,9,3463,24
SO74845,3,13140,478,20200611,20200621,,1,100,9,1,9,99,9,99,,0000,0,3,7363,3,7363,9
SO74845,4,13140,477,20200611,20200621,,1,100,9,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO74845,5,13140,480,20200611,20200621,,1,100,9,1,2,29,2,29,,0000,0,0,8565,0,8565,2
SO74845,6,13140,486,20200611,20200621,,1,100,9,1,159,159,,0000,0,59,466,59,466,159,12,72
SO74846,1,26374,476,20200611,20200621,,1,100,9,1,69,99,69,99,,0000,0,26,1763,26,1763,69
SO74846,2,26374,491,20200611,20200621,,1,100,9,1,53,99,53,99,,0000,0,41,5723,41,5723,53
SO74847,1,13962,234,20200611,20200621,,1,100,9,1,49,99,49,99,,0000,0,38,4923,38,4923,49
SO74848,1,14057,231,20200611,20200621,,1,100,9,1,49,99,49,99,,0000,0,38,4923,38,4923,49
SO74849,1,16030,530,20200611,20200621,,1,100,9,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO74849,2,16030,541,20200611,20200621,,1,100,9,1,28,99,28,99,,0000,0,10,8423,10,8423,28
SO74849,3,16030,480,20200611,20200621,,1,100,9,1,2,29,2,29,,0000,0,0,8565,0,8565,2
SO74850,1,19104,541,20200611,20200621,,1,100,9,1,28,99,28,99,,0000,0,10,8423,10,8423,28
SO74850,2,19104,530,20200611,20200621,,1,100,9,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO74850,3,19104,214,20200611,20200621,,1,100,9,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO74851,1,12034,480,20200611,20200621,,1,100,9,1,2,29,2,29,,0000,0,0,8565,0,8565,2
SO74852,1,17381,486,20200611,20200621,,1,100,9,1,159,159,,0000,0,59,466,59,466,159,12,72
SO74853,1,14086,540,20200611,20200621,,1,100,9,1,32,6,32,6,,0000,0,12,1924,12,1924,32
SO74853,2,14086,529,20200611,20200621,,1,100,9,1,3,99,3,99,,0000,0,1,4923,1,4923,3
SO74853,3,14086,480,20200611,20200621,,1,100,9,1,2,29,2,29,,0000,0,0,8565,0,8565,2
SO74854,1,12008,465,20200611,20200621,,1,100,9,1,24,49,24,49,,0000,0,9,1593,9,1593,24
SO74855,1,11200,480,20200611,20200621,,1,100,6,1,2,29,2,29,,0000,0,0,8565,0,8565,2
SO74856,1,11507,530,20200611,20200621,,1,100,6,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO74856,2,11507,480,20200611,20200621,,1,100,6,1,2,29,2,29,,0000,0,0,8565,0,8565,2
SO74857,1,27538,530,20200611,20200621,,1,100,1,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO74857,2,27538,541,20200611,20200621,,1,100,1,1,28,99,28,99,,0000,0,10,8423,10,8423,28
SO74857,3,27538,237,20200611,20200621,,1,100,1,1,49,99,49,99,,0000,0,38,4923,38,4923,49
SO74858,1,26008,535,20200611,20200621,,1,100,4,1,24,99,24,99,,0000,0,9,3463,9,3463,24
SO74858,2,26008,463,20200611,20200621,,1,100,4,1,24,49,24,49,,0000,0,9,1593,9,1593,24
SO74859,1,15847,536,20200611,20200621,,1,100,6,1,29,99,29,99,,0000,0,11,2163,11,2163,29
SO74859,2,15847,528,20200611,20200621,,1,100,6,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO74860,1,21617,478,20200611,20200621,,1,100,1,1,9,99,9,99,,0000,0,3,7363,3,7363,9
SO74860,2,21617,477,20200611,20200621,,1,100,1,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO74861,1,15511,478,20200611,20200621,,1,100,6,1,9,99,9,99,,0000,0,3,7363,3,7363,9
SO74861,2,15511,477,20200611,20200621,,1,100,6,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO74862,1,14096,478,20200611,20200621,,1,100,6,1,9,99,9,99,,0000,0,3,7363,3,7363,9
SO74862,2,14096,477,20200611,20200621,,1,100,6,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO74862,3,14096,217,20200611,20200621,,1,100,6,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO74862,4,14096,482,20200611,20200621,,1,100,6,1,8,99,8,99,,0000,0,3,3623,3,3623,8
SO74863,1,20466,478,20200611,20200621,,1,100,4,1,9,99,9,99,,0000,0,3,7363,3,7363,9
SO74863,2,20466,477,20200611,20200621,,1,100,4,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO74864,1,18813,474,20200611,20200621,,1,100,1,1,69,99,69,99,,0000,0,26,1763,26,1763,69
SO74864,2,18813,228,20200611,20200621,,1,100,1,1,49,99,49,99,,0000,0,38,4923,38,4923,49
SO74864,3,18813,225,20200611,20200621,,1,100,1,1,8,99,8,99,,0000,0,6,9223,6,9223,8
SO74865,1,18073,477,20200611,20200621,,1,100,4,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO74865,2,18073,225,20200611,20200621,,1,100,4,1,8,99,8,99,,0000,0,6,9223,6,9223,8
SO74866,1,16768,477,20200611,20200621,,1,100,4,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO74867,1,15336,528,20200611,20200621,,1,100,4,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO74867,2,15336,480,20200611,20200621,,1,100,4,1,2,29,2,29,,0000,0,0,8565,0,8565,2
SO74868,1,19043,535,20200611,20200621,,1,100,8,1,24,99,24,99,,0000,0,9,3463,9,3463,24
SO74869,1,19377,536,20200611,20200621,,1,100,8,1,29,99,29,99,,0000,0,11,2163,11,2163,29
SO74869,2,19377,528,20200611,20200621,,1,100,8,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO74869,3,19377,485,20200611,20200621,,1,100,8,1,21,98,21,98,,0000,0,8,2205,8,2205,21
SO74869,4,19377,477,20200611,20200621,,1,100,8,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO74869,5,19377,478,20200611,20200621,,1,100,8,1,9,99,9,99,,0000,0,3,7363,3,7363,9
SO74869,6,19377,222,20200611,20200621,,1,100,8,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO74869,7,19377,225,20200611,20200621,,1,100,8,1,8,99,8,99,,0000,0,6,9223,6,9223,8
SO74870,1,24714,477,20200611,20200621,,1,100,10,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO74870,2,24714,491,20200611,20200621,,1,100,10,1,53,99,53,99,,0000,0,41,5723,41,5723,53
SO74870,3,24714,225,20200611,20200621,,1,100,10,1,8,99,8,99,,0000,0,6,9223,6,9223,8
SO74871,1,25296,529,20200611,20200621,,1,100,7,1,3,99,3,99,,0000,0,1,4923,1,4923,3
SO74871,2,25296,538,20200611,20200621,,1,100,7,1,21,49,21,49,,0000,0,8,0373,8,0373,21
SO74872,1,28435,541,20200611,20200621,,1,100,8,1,28,99,28,99,,0000,0,10,8423,10,8423,28
SO74872,2,28435,530,20200611,20200621,,1,100,8,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO74872,3,28435,225,20200611,20200621,,1,100,8,1,8,99,8,99,,0000,0,6,9223,6,9223,8
SO74873,1,17253,536,20200612,20200622,,1,100,9,1,29,99,29,99,,0000,0,11,2163,11,2163,29
SO74874,1,16635,528,20200612,20200622,,1,100,9,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO74874,2,16635,536,20200612,20200622,,1,100,9,1,29,99,29,99,,0000,0,11,2163,11,2163,29
SO74874,3,16635,487,20200612,20200622,,1,100,9,1,54,99,54,99,,0000,0,20,5663,20,5663,54
SO74874,4,16635,484,20200612,20200622,,1,100,9,1,7,95,7,95,,0000,0,2,9733,2,9733,7
SO74874,5,16635,467,20200612,20200622,,1,100,9,1,24,49,24,49,,0000,0,9,1593,9,1593,24
SO74875,1,16730,485,20200612,20200622,,1,100,9,1,21,98,21,98,,0000,0,8,2205,8,2205,21
SO74875,2,16730,228,20200612,20200622,,1,100,9,1,49,99,49,99,,0000,0,38,4923,38,4923,49
SO74876,1,25137,528,20200612,20200622,,1,100,9,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO74876,2,25137,480,20200612,20200622,,1,100,9,1,2,29,2,29,,0000,0,0,8565,0,8565,2
SO74877,1,19752,477,20200612,20200622,,1,100,9,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO74877,2,19752,489,20200612,20200622,,1,100,9,1,53,99,53,99,,0000,0,41,5723,41,5723,53
SO74878,1,17239,489,20200612,20200622,,1,100,9,1,53,99,53,99,,0000,0,41,5723,41,5723,53
SO74879,1,12690,486,20200612,20200622,,1,100,9,1,159,159,,0000,0,59,466,59,466,159,12,72
SO74880,1,11188,529,20200612,20200622,,1,100,4,1,3,99,3,99,,0000,0,1,4923,1,4923,3
SO74880,2,11188,480,20200612,20200622,,1,100,4,1,2,29,2,29,,0000,0,0,8565,0,8565,2
SO74881,1,28873,530,20200612,20200622,,1,100,4,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO74881,2,28873,217,20200612,20200622,,1,100,4,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO74882,1,28987,539,20200612,20200622,,1,100,4,1,24,99,24,99,,0000,0,9,3463,9,3463,24
SO74882,2,28987,529,20200612,20200622,,1,100,4,1,3,99,3,99,,0000,0,1,4923,1,4923,3
SO74882,3,28987,480,20200612,20200622,,1,100,4,1,2,29,2,29,,0000,0,0,8565,0,8565,2
SO74883,1,29219,539,20200612,20200622,,1,100,4,1,24,99,24,99,,0000,0,9,3463,9,3463,24
SO74883,2,29219,480,20200612,20200622,,1,100,4,1,2,29,2,29,,0000,0,0,8565,0,8565,2
SO74884,1,28277,530,20200612,20200622,,1,100,1,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO74885,1,28262,530,20200612,20200622,,1,100,1,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO74885,2,28262,480,20200612,20200622,,1,100,1,1,2,29,2,29,,0000,0,0,8565,0,8565,2
SO74886,1,27741,538,20200612,20200622,,1,100,1,1,21,49,21,49,,0000,0,8,0373,8,0373,21
SO74886,2,27741,480,20200612,20200622,,1,100,1,1,2,29,2,29,,0000,0,0,8565,0,8565,2
