SalesOrderNumber;SalesOrderLineNumber;ResellerKey;ProductKey;OrderDateKey;DueDateKey;ShipDateKey;EmployeeKey;PromotionKey;CurrencyKey;SalesTerritoryKey;OrderQuantity;UnitPrice;ExtendedAmount;UnitPriceDiscountPct;DiscountAmount;ProductStandardCost;TotalProductCost;SalesAmount;TaxAmount;FreightAmount;CarrierTrackingNumber;CustomerPONumber;RevisionNumber
SO51860;2;666;605;20190829;20190908;20190905;283;1;100;2;7;323,99;2 267,96;0;0,00;343,65;2 405,55;2 267,96;181,44;56,70;3799-43C6-B7;PO3625164674;1
SO51860;3;666;442;20190829;20190908;20190905;283;1;100;2;3;858,90;2 576,70;0;0,00;868,63;2 605,90;2 576,70;206,14;64,42;3799-43C6-B7;PO3625164674;1
SO51860;4;666;434;20190829;20190908;20190905;283;1;100;2;4;356,90;1 427,59;0;0,00;360,94;1 443,77;1 427,59;114,21;35,69;3799-43C6-B7;PO3625164674;1
SO51860;5;666;246;20190829;20190908;20190905;283;1;100;2;4;858,90;3 435,60;0;0,00;868,63;3 474,54;3 435,60;274,85;85,89;3799-43C6-B7;PO3625164674;1
SO51860;6;666;240;20190829;20190908;20190905;283;1;100;2;1;858,90;858,90;0;0,00;868,63;868,63;858,90;68,71;21,47;3799-43C6-B7;PO3625164674;1
SO51860;7;666;390;20190829;20190908;20190905;283;1;100;2;6;672,29;4 033,76;0;0,00;713,08;4 278,48;4 033,76;322,70;100,84;3799-43C6-B7;PO3625164674;1
SO51860;8;666;481;20190829;20190908;20190905;283;1;100;2;3;5,39;16,18;0;0,00;3,36;10,09;16,18;1,29;0,40;3799-43C6-B7;PO3625164674;1
SO51860;9;666;378;20190829;20190908;20190905;283;1;100;2;3;1 466,01;4 398,03;0;0,00;1 554,95;4 664,84;4 398,03;351,84;109,95;3799-43C6-B7;PO3625164674;1
SO51860;10;666;580;20190829;20190908;20190905;283;1;100;2;4;1 020,59;4 082,38;0;0,00;1 082,51;4 330,04;4 082,38;326,59;102,06;3799-43C6-B7;PO3625164674;1
SO51860;11;666;436;20190829;20190908;20190905;283;1;100;2;1;356,90;356,90;0;0,00;360,94;360,94;356,90;28,55;8,92;3799-43C6-B7;PO3625164674;1
SO51860;12;666;582;20190829;20190908;20190905;283;1;100;2;1;1 020,59;1 020,59;0;0,00;1 082,51;1 082,51;1 020,59;81,65;25,51;3799-43C6-B7;PO3625164674;1
SO51860;13;666;408;20190829;20190908;20190905;283;1;100;2;1;72,16;72,16;0;0,00;53,40;53,40;72,16;5,77;1,80;3799-43C6-B7;PO3625164674;1
SO51860;14;666;547;20190829;20190908;20190905;283;1;100;2;3;48,59;145,78;0;0,00;35,96;107,88;145,78;11,66;3,64;3799-43C6-B7;PO3625164674;1
SO51860;15;666;376;20190829;20190908;20190905;283;1;100;2;6;1 466,01;8 796,06;0;0,00;1 554,95;9 329,69;8 796,06;703,68;219,90;3799-43C6-B7;PO3625164674;1
SO51860;16;666;520;20190829;20190908;20190905;283;1;100;2;2;31,58;63,17;0;0,00;23,37;46,74;63,17;5,05;1,58;3799-43C6-B7;PO3625164674;1
SO51860;17;666;374;20190829;20190908;20190905;283;1;100;2;6;1 466,01;8 796,06;0;0,00;1 554,95;9 329,69;8 796,06;703,68;219,90;3799-43C6-B7;PO3625164674;1
SO51860;18;666;581;20190829;20190908;20190905;283;1;100;2;3;1 020,59;3 061,78;0;0,00;1 082,51;3 247,53;3 061,78;244,94;76,54;3799-43C6-B7;PO3625164674;1
SO51860;19;666;384;20190829;20190908;20190905;283;1;100;2;7;672,29;4 706,06;0;0,00;713,08;4 991,56;4 706,06;376,48;117,65;3799-43C6-B7;PO3625164674;1
SO51860;20;666;386;20190829;20190908;20190905;283;1;100;2;4;672,29;2 689,18;0;0,00;713,08;2 852,32;2 689,18;215,13;67,23;3799-43C6-B7;PO3625164674;1
SO51860;21;666;287;20190829;20190908;20190905;283;1;100;2;4;202,33;809,33;0;0,00;204,63;818,50;809,33;64,75;20,23;3799-43C6-B7;PO3625164674;1
SO51860;22;666;382;20190829;20190908;20190905;283;1;100;2;8;672,29;5 378,35;0;0,00;713,08;5 704,64;5 378,35;430,27;134,46;3799-43C6-B7;PO3625164674;1
SO51860;23;666;440;20190829;20190908;20190905;283;1;100;2;2;858,90;1 717,80;0;0,00;868,63;1 737,27;1 717,80;137,42;42,95;3799-43C6-B7;PO3625164674;1
SO51860;24;666;482;20190829;20190908;20190905;283;1;100;2;6;5,39;32,36;0;0,00;3,36;20,17;32,36;2,59;0,81;3799-43C6-B7;PO3625164674;1
SO51860;25;666;546;20190829;20190908;20190905;283;1;100;2;4;37,25;149,02;0;0,00;27,57;110,27;149,02;11,92;3,73;3799-43C6-B7;PO3625164674;1
SO51860;26;666;583;20190829;20190908;20190905;283;1;100;2;2;1 020,59;2 041,19;0;0,00;1 082,51;2 165,02;2 041,19;163,30;51,03;3799-43C6-B7;PO3625164674;1
SO51860;27;666;281;20190829;20190908;20190905;283;1;100;2;4;202,33;809,33;0;0,00;204,63;818,50;809,33;64,75;20,23;3799-43C6-B7;PO3625164674;1
SO51860;28;666;404;20190829;20190908;20190905;283;1;100;2;2;26,72;53,45;0;0,00;19,78;39,55;53,45;4,28;1,34;3799-43C6-B7;PO3625164674;1
SO51860;29;666;584;20190829;20190908;20190905;283;1;100;2;4;323,99;1 295,98;0;0,00;343,65;1 374,60;1 295,98;103,68;32,40;3799-43C6-B7;PO3625164674;1
SO51860;30;666;430;20190829;20190908;20190905;283;1;100;2;2;356,90;713,80;0;0,00;360,94;721,89;713,80;57,10;17,84;3799-43C6-B7;PO3625164674;1
SO51860;31;666;606;20190829;20190908;20190905;283;1;100;2;8;323,99;2 591,95;0;0,00;343,65;2 749,20;2 591,95;207,36;64,80;3799-43C6-B7;PO3625164674;1
SO51860;32;666;471;20190829;20190908;20190905;283;1;100;2;4;38,10;152,40;0;0,00;23,75;95,00;152,40;12,19;3,81;3799-43C6-B7;PO3625164674;1
SO51860;33;666;418;20190829;20190908;20190905;283;1;100;2;1;356,90;356,90;0;0,00;360,94;360,94;356,90;28,55;8,92;3799-43C6-B7;PO3625164674;1
SO51860;34;666;243;20190829;20190908;20190905;283;1;100;2;2;858,90;1 717,80;0;0,00;868,63;1 737,27;1 717,80;137,42;42,95;3799-43C6-B7;PO3625164674;1
SO51861;1;662;499;20190830;20190909;20190906;290;1;100;7;3;602,35;1 807,04;0;0,00;601,74;1 805,23;1 807,04;144,56;45,18;1365-48AA-87;PO3712133982;1
SO51861;2;662;490;20190830;20190909;20190906;290;1;100;7;5;32,39;161,97;0;0,00;41,57;207,86;161,97;12,96;4,05;1365-48AA-87;PO3712133982;1
SO51861;3;662;565;20190830;20190909;20190906;290;13;100;7;1;334,06;334,06;0,15;50,11;461,44;461,44;283,95;22,72;7,10;1365-48AA-87;PO3712133982;1
SO51861;4;662;483;20190830;20190909;20190906;290;1;100;7;9;72,00;648,00;0;0,00;44,88;403,92;648,00;51,84;16,20;1365-48AA-87;PO3712133982;1
SO51861;5;662;222;20190830;20190909;20190906;290;1;100;7;5;20,99;104,97;0;0,00;13,09;65,43;104,97;8,40;2,62;1365-48AA-87;PO3712133982;1
SO51861;6;662;488;20190830;20190909;20190906;290;1;100;7;1;32,39;32,39;0;0,00;41,57;41,57;32,39;2,59;0,81;1365-48AA-87;PO3712133982;1
SO51861;7;662;568;20190830;20190909;20190906;290;13;100;7;1;334,06;334,06;0,15;50,11;461,44;461,44;283,95;22,72;7,10;1365-48AA-87;PO3712133982;1
SO51861;8;662;465;20190830;20190909;20190906;290;1;100;7;1;14,69;14,69;0;0,00;9,16;9,16;14,69;1,18;0,37;1365-48AA-87;PO3712133982;1
SO51861;9;662;491;20190830;20190909;20190906;290;1;100;7;6;32,39;194,36;0;0,00;41,57;249,43;194,36;15,55;4,86;1365-48AA-87;PO3712133982;1
SO51861;10;662;225;20190830;20190909;20190906;290;1;100;7;2;5,39;10,79;0;0,00;6,92;13,84;10,79;0,86;0,27;1365-48AA-87;PO3712133982;1
SO51861;11;662;217;20190830;20190909;20190906;290;1;100;7;6;20,99;125,96;0;0,00;13,09;78,52;125,96;10,08;3,15;1365-48AA-87;PO3712133982;1
SO51861;12;662;214;20190830;20190909;20190906;290;1;100;7;2;20,99;41,99;0;0,00;13,09;26,17;41,99;3,36;1,05;1365-48AA-87;PO3712133982;1
SO51861;13;662;477;20190830;20190909;20190906;290;1;100;7;6;2,99;17,96;0;0,00;1,87;11,20;17,96;1,44;0,45;1365-48AA-87;PO3712133982;1
SO51861;14;662;471;20190830;20190909;20190906;290;1;100;7;4;38,10;152,40;0;0,00;23,75;95,00;152,40;12,19;3,81;1365-48AA-87;PO3712133982;1
SO51861;15;662;484;20190830;20190909;20190906;290;1;100;7;5;4,77;23,85;0;0,00;2,97;14,87;23,85;1,91;0,60;1365-48AA-87;PO3712133982;1
SO51861;16;662;564;20190830;20190909;20190906;290;14;100;7;3;953,63;2 860,88;0,2;572,18;1 481,94;4 445,81;2 288,71;183,10;57,22;1365-48AA-87;PO3712133982;1
SO51861;17;662;496;20190830;20190909;20190906;290;1;100;7;2;602,35;1 204,69;0;0,00;601,74;1 203,49;1 204,69;96,38;30,12;1365-48AA-87;PO3712133982;1
SO51861;18;662;586;20190830;20190909;20190906;290;13;100;7;1;334,06;334,06;0,15;50,11;461,44;461,44;283,95;22,72;7,10;1365-48AA-87;PO3712133982;1
SO51861;19;662;472;20190830;20190909;20190906;290;1;100;7;3;38,10;114,30;0;0,00;23,75;71,25;114,30;9,14;2,86;1365-48AA-87;PO3712133982;1
SO51861;20;662;552;20190830;20190909;20190906;290;1;100;7;2;54,89;109,79;0;0,00;40,62;81,24;109,79;8,78;2,74;1365-48AA-87;PO3712133982;1
SO51861;21;662;487;20190830;20190909;20190906;290;1;100;7;5;32,99;164,97;0;0,00;20,57;102,83;164,97;13,20;4,12;1365-48AA-87;PO3712133982;1
SO51861;22;662;579;20190830;20190909;20190906;290;1;100;7;2;728,91;1 457,82;0;0,00;755,15;1 510,30;1 457,82;116,63;36,45;1365-48AA-87;PO3712133982;1
SO51861;23;662;569;20190830;20190909;20190906;290;13;100;7;2;334,06;668,12;0,15;100,22;461,44;922,89;567,90;45,43;14,20;1365-48AA-87;PO3712133982;1
SO51861;24;662;555;20190830;20190909;20190906;290;1;100;7;2;63,90;127,80;0;0,00;47,29;94,57;127,80;10,22;3,20;1365-48AA-87;PO3712133982;1
SO51861;25;662;234;20190830;20190909;20190906;290;1;100;7;1;29,99;29,99;0;0,00;38,49;38,49;29,99;2,40;0,75;1365-48AA-87;PO3712133982;1
SO51861;26;662;231;20190830;20190909;20190906;290;1;100;7;1;29,99;29,99;0;0,00;38,49;38,49;29,99;2,40;0,75;1365-48AA-87;PO3712133982;1
SO51862;1;323;359;20190830;20190909;20190906;283;1;100;3;3;1 376,99;4 130,98;0;0,00;1 251,98;3 755,94;4 130,98;330,48;103,27;54E8-4E89-AF;PO4205186101;1
SO51863;1;596;588;20190830;20190909;20190906;289;1;100;1;1;461,69;461,69;0;0,00;419,78;419,78;461,69;36,94;11,54;95F2-4901-BB;PO5046174812;1
SO51864;1;422;474;20190830;20190909;20190906;285;3;100;5;18;38,49;692,90;0,05;34,65;26,18;471,17;658,26;52,66;16,46;2389-4E32-92;PO5568126648;1
SO51864;2;422;477;20190830;20190909;20190906;285;1;100;5;2;2,99;5,99;0;0,00;1,87;3,73;5,99;0,48;0,15;2389-4E32-92;PO5568126648;1
SO51864;3;422;472;20190830;20190909;20190906;285;1;100;5;4;38,10;152,40;0;0,00;23,75;95,00;152,40;12,19;3,81;2389-4E32-92;PO5568126648;1
SO51864;4;422;483;20190830;20190909;20190906;285;1;100;5;2;72,00;144,00;0;0,00;44,88;89,76;144,00;11,52;3,60;2389-4E32-92;PO5568126648;1
SO51864;5;422;511;20190830;20190909;20190906;285;1;100;5;5;218,45;1 092,27;0;0,00;199,38;996,88;1 092,27;87,38;27,31;2389-4E32-92;PO5568126648;1
SO51864;6;422;487;20190830;20190909;20190906;285;1;100;5;3;32,99;98,98;0;0,00;20,57;61,70;98,98;7,92;2,47;2389-4E32-92;PO5568126648;1
SO51864;7;422;544;20190830;20190909;20190906;285;1;100;5;2;48,59;97,19;0;0,00;35,96;71,92;97,19;7,78;2,43;2389-4E32-92;PO5568126648;1
SO51864;8;422;465;20190830;20190909;20190906;285;1;100;5;5;14,69;73,47;0;0,00;9,16;45,80;73,47;5,88;1,84;2389-4E32-92;PO5568126648;1
SO51864;9;422;225;20190830;20190909;20190906;285;1;100;5;5;5,39;26,97;0;0,00;6,92;34,61;26,97;2,16;0,67;2389-4E32-92;PO5568126648;1
SO51864;10;422;490;20190830;20190909;20190906;285;1;100;5;2;32,39;64,79;0;0,00;41,57;83,14;64,79;5,18;1,62;2389-4E32-92;PO5568126648;1
SO51864;11;422;471;20190830;20190909;20190906;285;1;100;5;4;38,10;152,40;0;0,00;23,75;95,00;152,40;12,19;3,81;2389-4E32-92;PO5568126648;1
SO51864;12;422;476;20190830;20190909;20190906;285;3;100;5;15;38,49;577,42;0,05;28,87;26,18;392,64;548,55;43,88;13,71;2389-4E32-92;PO5568126648;1
SO51864;13;422;542;20190830;20190909;20190906;285;1;100;5;4;24,29;97,18;0;0,00;17,98;71,91;97,18;7,77;2,43;2389-4E32-92;PO5568126648;1
SO51864;14;422;234;20190830;20190909;20190906;285;1;100;5;3;29,99;89,98;0;0,00;38,49;115,48;89,98;7,20;2,25;2389-4E32-92;PO5568126648;1
SO51864;15;422;484;20190830;20190909;20190906;285;1;100;5;3;4,77;14,31;0;0,00;2,97;8,92;14,31;1,14;0,36;2389-4E32-92;PO5568126648;1
SO51864;16;422;217;20190830;20190909;20190906;285;1;100;5;4;20,99;83,98;0;0,00;13,09;52,35;83,98;6,72;2,10;2389-4E32-92;PO5568126648;1
SO51864;17;422;222;20190830;20190909;20190906;285;1;100;5;4;20,99;83,98;0;0,00;13,09;52,35;83,98;6,72;2,10;2389-4E32-92;PO5568126648;1
SO51864;18;422;400;20190830;20190909;20190906;285;1;100;5;2;37,15;74,30;0;0,00;27,49;54,99;74,30;5,94;1,86;2389-4E32-92;PO5568126648;1
SO51864;19;422;214;20190830;20190909;20190906;285;1;100;5;5;20,99;104,97;0;0,00;13,09;65,43;104,97;8,40;2,62;2389-4E32-92;PO5568126648;1
SO51864;20;422;517;20190830;20190909;20190906;285;1;100;5;4;31,58;126,34;0;0,00;23,37;93,49;126,34;10,11;3,16;2389-4E32-92;PO5568126648;1
SO51864;21;422;491;20190830;20190909;20190906;285;1;100;5;2;32,39;64,79;0;0,00;41,57;83,14;64,79;5,18;1,62;2389-4E32-92;PO5568126648;1
SO51865;1;541;598;20190830;20190909;20190906;293;1;100;1;1;323,99;323,99;0;0,00;294,58;294,58;323,99;25,92;8,10;B3CC-4EF9-83;PO5742183805;1
SO51865;2;541;517;20190830;20190909;20190906;293;1;100;1;1;31,58;31,58;0;0,00;23,37;23,37;31,58;2,53;0,79;B3CC-4EF9-83;PO5742183805;1
SO51865;3;541;527;20190830;20190909;20190906;293;1;100;1;1;158,43;158,43;0;0,00;144,59;144,59;158,43;12,67;3,96;B3CC-4EF9-83;PO5742183805;1
SO51866;1;251;605;20190830;20190909;20190906;283;1;100;2;3;323,99;971,98;0;0,00;343,65;1 030,95;971,98;77,76;24,30;0AA4-4928-AD;PO5945160762;1
SO51866;2;251;482;20190830;20190909;20190906;283;1;100;2;1;5,39;5,39;0;0,00;3,36;3,36;5,39;0,43;0,13;0AA4-4928-AD;PO5945160762;1
SO51867;1;399;521;20190830;20190909;20190906;281;1;100;4;1;16,27;16,27;0;0,00;12,04;12,04;16,27;1,30;0,41;101F-4E15-BF;PO7279141150;1
SO51867;2;399;575;20190830;20190909;20190906;281;1;100;4;3;1 430,44;4 291,33;0;0,00;1 481,94;4 445,81;4 291,33;343,31;107,28;101F-4E15-BF;PO7279141150;1
SO51867;3;399;510;20190830;20190909;20190906;281;1;100;4;1;200,05;200,05;0;0,00;199,85;199,85;200,05;16,00;5,00;101F-4E15-BF;PO7279141150;1
SO51867;4;399;563;20190830;20190909;20190906;281;14;100;4;1;953,63;953,63;0,2;190,73;1 481,94;1 481,94;762,90;61,03;19,07;101F-4E15-BF;PO7279141150;1
SO51868;1;495;287;20190830;20190909;20190906;285;1;100;5;1;202,33;202,33;0;0,00;204,63;204,63;202,33;16,19;5,06;8DA1-49FD-90;PO7714158001;1
SO51869;1;615;404;20190830;20190909;20190906;295;1;36;8;1;26,72;26,72;0;0,00;19,78;19,78;26,72;2,14;0,67;0447-40AA-97;PO8149116950;2
SO51870;1;574;287;20190830;20190909;20190906;288;1;98;10;2;202,33;404,66;0;0,00;204,63;409,25;404,66;32,37;10,12;397C-463A-B9;PO8439127168;1
SO51871;1;339;510;20190830;20190909;20190906;296;1;6;9;1;200,05;200,05;0;0,00;199,85;199,85;200,05;16,00;5,00;6397-49EC-9C;PO9164147296;1
SO51872;1;321;434;20190830;20190909;20190906;296;1;6;9;1;356,90;356,90;0;0,00;360,94;360,94;356,90;28,55;8,92;7153-4944-94;PO9135141385;1
SO51873;1;694;480;20190831;20190910;20190907;281;1;100;3;2;1,37;2,75;0;0,00;0,86;1,71;2,75;0,22;0,07;EFC4-4904-B4;PO9280174823;1
SO51873;2;694;604;20190831;20190910;20190907;281;1;100;3;1;323,99;323,99;0;0,00;343,65;343,65;323,99;25,92;8,10;EFC4-4904-B4;PO9280174823;1
SO51874;1;8;231;20190831;20190910;20190907;285;1;100;5;2;29,99;59,99;0;0,00;38,49;76,98;59,99;4,80;1,50;0176-4E11-91;PO9773132815;1
SO51874;2;8;559;20190831;20190910;20190907;285;1;100;5;2;12,14;24,29;0;0,00;8,99;17,97;24,29;1,94;0,61;0176-4E11-91;PO9773132815;1
SO51874;3;8;568;20190831;20190910;20190907;285;13;100;5;1;334,06;334,06;0,15;50,11;461,44;461,44;283,95;22,72;7,10;0176-4E11-91;PO9773132815;1
SO51874;4;8;555;20190831;20190910;20190907;285;1;100;5;1;63,90;63,90;0;0,00;47,29;47,29;63,90;5,11;1,60;0176-4E11-91;PO9773132815;1
SO51874;5;8;565;20190831;20190910;20190907;285;13;100;5;1;334,06;334,06;0,15;50,11;461,44;461,44;283,95;22,72;7,10;0176-4E11-91;PO9773132815;1
SO51874;6;8;586;20190831;20190910;20190907;285;13;100;5;1;334,06;334,06;0,15;50,11;461,44;461,44;283,95;22,72;7,10;0176-4E11-91;PO9773132815;1
SO51874;7;8;499;20190831;20190910;20190907;285;1;100;5;1;602,35;602,35;0;0,00;601,74;601,74;602,35;48,19;15,06;0176-4E11-91;PO9773132815;1
SO51874;8;8;573;20190831;20190910;20190907;285;1;100;5;1;1 430,44;1 430,44;0;0,00;1 481,94;1 481,94;1 430,44;114,44;35,76;0176-4E11-91;PO9773132815;1
SO51874;9;8;579;20190831;20190910;20190907;285;1;100;5;1;728,91;728,91;0;0,00;755,15;755,15;728,91;58,31;18,22;0176-4E11-91;PO9773132815;1
SO51874;10;8;496;20190831;20190910;20190907;285;1;100;5;1;602,35;602,35;0;0,00;601,74;601,74;602,35;48,19;15,06;0176-4E11-91;PO9773132815;1
SO51874;11;8;576;20190831;20190910;20190907;285;1;100;5;1;1 430,44;1 430,44;0;0,00;1 481,94;1 481,94;1 430,44;114,44;35,76;0176-4E11-91;PO9773132815;1
SO51874;12;8;561;20190831;20190910;20190907;285;14;100;5;1;953,63;953,63;0,2;190,73;1 481,94;1 481,94;762,90;61,03;19,07;0176-4E11-91;PO9773132815;1
SO51875;1;393;497;20190831;20190910;20190907;296;1;6;9;2;602,35;1 204,69;0;0,00;601,74;1 203,49;1 204,69;96,38;30,12;CB08-4C83-82;PO10266131482;1
SO51875;2;393;573;20190831;20190910;20190907;296;1;6;9;6;1 430,44;8 582,65;0;0,00;1 481,94;8 891,63;8 582,65;686,61;214,57;CB08-4C83-82;PO10266131482;1
SO51875;3;393;569;20190831;20190910;20190907;296;13;6;9;6;334,06;2 004,35;0,15;300,65;461,44;2 768,67;1 703,69;136,30;42,59;CB08-4C83-82;PO10266131482;1
SO51875;4;393;507;20190831;20190910;20190907;296;1;6;9;1;200,05;200,05;0;0,00;199,85;199,85;200,05;16,00;5,00;CB08-4C83-82;PO10266131482;1
SO51875;5;393;570;20190831;20190910;20190907;296;13;6;9;1;334,06;334,06;0,15;50,11;461,44;461,44;283,95;22,72;7,10;CB08-4C83-82;PO10266131482;1
SO51875;6;393;488;20190831;20190910;20190907;296;1;6;9;2;32,39;64,79;0;0,00;41,57;83,14;64,79;5,18;1,62;CB08-4C83-82;PO10266131482;1
SO51875;7;393;566;20190831;20190910;20190907;296;13;6;9;6;334,06;2 004,35;0,15;300,65;461,44;2 768,67;1 703,69;136,30;42,59;CB08-4C83-82;PO10266131482;1
SO51875;8;393;493;20190831;20190910;20190907;296;1;6;9;2;200,05;400,10;0;0,00;199,85;399,70;400,10;32,01;10,00;CB08-4C83-82;PO10266131482;1
SO51875;9;393;502;20190831;20190910;20190907;296;1;6;9;4;200,05;800,21;0;0,00;199,85;799,41;800,21;64,02;20,01;CB08-4C83-82;PO10266131482;1
SO51875;10;393;503;20190831;20190910;20190907;296;1;6;9;1;200,05;200,05;0;0,00;199,85;199,85;200,05;16,00;5,00;CB08-4C83-82;PO10266131482;1
SO51875;11;393;568;20190831;20190910;20190907;296;13;6;9;3;334,06;1 002,17;0,15;150,33;461,44;1 384,33;851,85;68,15;21,30;CB08-4C83-82;PO10266131482;1
SO51875;12;393;561;20190831;20190910;20190907;296;14;6;9;3;953,63;2 860,88;0,2;572,18;1 481,94;4 445,81;2 288,71;183,10;57,22;CB08-4C83-82;PO10266131482;1
SO51875;13;393;522;20190831;20190910;20190907;296;1;6;9;2;23,48;46,97;0;0,00;17,38;34,76;46,97;3,76;1,17;CB08-4C83-82;PO10266131482;1
SO51875;14;393;509;20190831;20190910;20190907;296;1;6;9;1;200,05;200,05;0;0,00;199,85;199,85;200,05;16,00;5,00;CB08-4C83-82;PO10266131482;1
SO51875;15;393;563;20190831;20190910;20190907;296;14;6;9;1;953,63;953,63;0,2;190,73;1 481,94;1 481,94;762,90;61,03;19,07;CB08-4C83-82;PO10266131482;1
SO51875;16;393;567;20190831;20190910;20190907;296;13;6;9;1;334,06;334,06;0,15;50,11;461,44;461,44;283,95;22,72;7,10;CB08-4C83-82;PO10266131482;1
SO51875;17;393;571;20190831;20190910;20190907;296;13;6;9;1;334,06;334,06;0,15;50,11;461,44;461,44;283,95;22,72;7,10;CB08-4C83-82;PO10266131482;1
SO51875;18;393;504;20190831;20190910;20190907;296;1;6;9;3;200,05;600,16;0;0,00;199,85;599,56;600,16;48,01;15,00;CB08-4C83-82;PO10266131482;1
SO51875;19;393;553;20190831;20190910;20190907;296;1;6;9;4;27,65;110,62;0;0,00;20,46;81,86;110,62;8,85;2,77;CB08-4C83-82;PO10266131482;1
SO51875;20;393;574;20190831;20190910;20190907;296;1;6;9;2;1 430,44;2 860,88;0;0,00;1 481,94;2 963,88;2 860,88;228,87;71,52;CB08-4C83-82;PO10266131482;1
SO51875;21;393;498;20190831;20190910;20190907;296;1;6;9;2;602,35;1 204,69;0;0,00;601,74;1 203,49;1 204,69;96,38;30,12;CB08-4C83-82;PO10266131482;1
SO51875;22;393;564;20190831;20190910;20190907;296;14;6;9;9;953,63;8 582,65;0,2;1 716,53;1 481,94;13 337,44;6 866,12;549,29;171,65;CB08-4C83-82;PO10266131482;1
SO51875;23;393;496;20190831;20190910;20190907;296;1;6;9;3;602,35;1 807,04;0;0,00;601,74;1 805,23;1 807,04;144,56;45,18;CB08-4C83-82;PO10266131482;1
SO51875;24;393;521;20190831;20190910;20190907;296;1;6;9;3;16,27;48,82;0;0,00;12,04;36,12;48,82;3,91;1,22;CB08-4C83-82;PO10266131482;1
SO51875;25;393;523;20190831;20190910;20190907;296;1;6;9;6;31,58;189,50;0;0,00;23,37;140,23;189,50;15,16;4,74;CB08-4C83-82;PO10266131482;1
SO51875;26;393;562;20190831;20190910;20190907;296;14;6;9;1;953,63;953,63;0,2;190,73;1 481,94;1 481,94;762,90;61,03;19,07;CB08-4C83-82;PO10266131482;1
SO51875;27;393;548;20190831;20190910;20190907;296;1;6;9;1;48,59;48,59;0;0,00;35,96;35,96;48,59;3,89;1,21;CB08-4C83-82;PO10266131482;1
SO51875;28;393;499;20190831;20190910;20190907;296;1;6;9;7;602,35;4 216,42;0;0,00;601,74;4 212,21;4 216,42;337,31;105,41;CB08-4C83-82;PO10266131482;1
SO51875;29;393;505;20190831;20190910;20190907;296;1;6;9;2;200,05;400,10;0;0,00;199,85;399,70;400,10;32,01;10,00;CB08-4C83-82;PO10266131482;1
SO53450;1;304;482;20190901;20190911;20190908;288;1;98;10;4;5,39;21,58;0;0,00;3,36;13,45;21,58;1,73;0,54;1389-475A-BF;PO29199294;1
SO53451;1;595;572;20190901;20190911;20190908;293;13;100;1;1;334,06;334,06;0,15;50,11;461,44;461,44;283,95;22,72;7,10;5401-4E4D-93;PO58117793;1
SO53451;2;595;560;20190901;20190911;20190908;293;1;100;1;2;728,91;1 457,82;0;0,00;755,15;1 510,30;1 457,82;116,63;36,45;5401-4E4D-93;PO58117793;1
SO53452;1;621;573;20190901;20190911;20190908;286;1;100;1;4;1 430,44;5 721,77;0;0,00;1 481,94;5 927,75;5 721,77;457,74;143,04;B555-4FD7-8B;PO870113712;1
SO53452;2;621;507;20190901;20190911;20190908;286;1;100;1;1;200,05;200,05;0;0,00;199,85;199,85;200,05;16,00;5,00;B555-4FD7-8B;PO870113712;1
SO53452;3;621;567;20190901;20190911;20190908;286;13;100;1;2;334,06;668,12;0,15;100,22;461,44;922,89;567,90;45,43;14,20;B555-4FD7-8B;PO870113712;1
SO53452;4;621;560;20190901;20190911;20190908;286;1;100;1;4;728,91;2 915,64;0;0,00;755,15;3 020,60;2 915,64;233,25;72,89;B555-4FD7-8B;PO870113712;1
SO53452;5;621;575;20190901;20190911;20190908;286;1;100;1;5;1 430,44;7 152,21;0;0,00;1 481,94;7 409,69;7 152,21;572,18;178,81;B555-4FD7-8B;PO870113712;1
SO53452;6;621;521;20190901;20190911;20190908;286;1;100;1;2;16,27;32,54;0;0,00;12,04;24,08;32,54;2,60;0,81;B555-4FD7-8B;PO870113712;1
SO53452;7;621;574;20190901;20190911;20190908;286;1;100;1;3;1 430,44;4 291,33;0;0,00;1 481,94;4 445,81;4 291,33;343,31;107,28;B555-4FD7-8B;PO870113712;1
SO53452;8;621;556;20190901;20190911;20190908;286;1;100;1;4;105,29;421,18;0;0,00;77,92;311,67;421,18;33,69;10,53;B555-4FD7-8B;PO870113712;1
SO53452;9;621;502;20190901;20190911;20190908;286;1;100;1;6;200,05;1 200,31;0;0,00;199,85;1 199,11;1 200,31;96,03;30,01;B555-4FD7-8B;PO870113712;1
SO53452;10;621;225;20190901;20190911;20190908;286;1;100;1;2;5,39;10,79;0;0,00;6,92;13,84;10,79;0,86;0,27;B555-4FD7-8B;PO870113712;1
SO53452;11;621;565;20190901;20190911;20190908;286;13;100;1;4;334,06;1 336,23;0,15;200,43;461,44;1 845,78;1 135,80;90,86;28,39;B555-4FD7-8B;PO870113712;1
SO53452;12;621;586;20190901;20190911;20190908;286;13;100;1;6;334,06;2 004,35;0,15;300,65;461,44;2 768,67;1 703,69;136,30;42,59;B555-4FD7-8B;PO870113712;1
SO53452;13;621;570;20190901;20190911;20190908;286;13;100;1;1;334,06;334,06;0,15;50,11;461,44;461,44;283,95;22,72;7,10;B555-4FD7-8B;PO870113712;1
SO53452;14;621;554;20190901;20190911;20190908;286;1;100;1;4;54,94;219,77;0;0,00;40,66;162,63;219,77;17,58;5,49;B555-4FD7-8B;PO870113712;1
