SalesOrderNumber;SalesOrderLineNumber;ResellerKey;ProductKey;OrderDateKey;DueDateKey;ShipDateKey;EmployeeKey;PromotionKey;CurrencyKey;SalesTerritoryKey;OrderQuantity;UnitPrice;ExtendedAmount;UnitPriceDiscountPct;DiscountAmount;ProductStandardCost;TotalProductCost;SalesAmount;TaxAmount;FreightAmount;CarrierTrackingNumber;CustomerPONumber;RevisionNumber
SO69397;3;64;501;20200502;20200512;20200509;291;1;19;6;1;72,88;72,88;0;0,00;53,93;53,93;72,88;5,83;1,82;1339-46CA-AC;PO18879152551;1
SO69397;4;64;601;20200502;20200512;20200509;291;1;19;6;1;32,39;32,39;0;0,00;23,97;23,97;32,39;2,59;0,81;1339-46CA-AC;PO18879152551;1
SO69397;5;64;586;20200502;20200512;20200509;291;1;19;6;3;445,41;1 336,23;0;0,00;461,44;1 384,33;1 336,23;106,90;33,41;1339-46CA-AC;PO18879152551;1
SO69397;6;64;566;20200502;20200512;20200509;291;1;19;6;3;445,41;1 336,23;0;0,00;461,44;1 384,33;1 336,23;106,90;33,41;1339-46CA-AC;PO18879152551;1
SO69397;7;64;568;20200502;20200512;20200509;291;1;19;6;1;445,41;445,41;0;0,00;461,44;461,44;445,41;35,63;11,14;1339-46CA-AC;PO18879152551;1
SO69397;8;64;572;20200502;20200512;20200509;291;1;19;6;4;445,41;1 781,64;0;0,00;461,44;1 845,78;1 781,64;142,53;44,54;1339-46CA-AC;PO18879152551;1
SO69397;9;64;578;20200502;20200512;20200509;291;1;19;6;1;728,91;728,91;0;0,00;755,15;755,15;728,91;58,31;18,22;1339-46CA-AC;PO18879152551;1
SO69397;10;64;579;20200502;20200512;20200509;291;1;19;6;2;728,91;1 457,82;0;0,00;755,15;1 510,30;1 457,82;116,63;36,45;1339-46CA-AC;PO18879152551;1
SO69397;11;64;573;20200502;20200512;20200509;291;1;19;6;2;1 430,44;2 860,88;0;0,00;1 481,94;2 963,88;2 860,88;228,87;71,52;1339-46CA-AC;PO18879152551;1
SO69397;12;64;575;20200502;20200512;20200509;291;1;19;6;1;1 430,44;1 430,44;0;0,00;1 481,94;1 481,94;1 430,44;114,44;35,76;1339-46CA-AC;PO18879152551;1
SO69397;13;64;576;20200502;20200512;20200509;291;1;19;6;1;1 430,44;1 430,44;0;0,00;1 481,94;1 481,94;1 430,44;114,44;35,76;1339-46CA-AC;PO18879152551;1
SO69397;14;64;561;20200502;20200512;20200509;291;1;19;6;3;1 430,44;4 291,33;0;0,00;1 481,94;4 445,81;4 291,33;343,31;107,28;1339-46CA-AC;PO18879152551;1
SO69397;15;64;559;20200502;20200512;20200509;291;1;19;6;2;12,14;24,29;0;0,00;8,99;17,97;24,29;1,94;0,61;1339-46CA-AC;PO18879152551;1
SO69397;16;64;555;20200502;20200512;20200509;291;1;19;6;2;63,90;127,80;0;0,00;47,29;94,57;127,80;10,22;3,20;1339-46CA-AC;PO18879152551;1
SO69397;17;64;552;20200502;20200512;20200509;291;1;19;6;2;54,89;109,79;0;0,00;40,62;81,24;109,79;8,78;2,74;1339-46CA-AC;PO18879152551;1
SO69397;18;64;499;20200502;20200512;20200509;291;1;19;6;1;602,35;602,35;0;0,00;601,74;601,74;602,35;48,19;15,06;1339-46CA-AC;PO18879152551;1
SO69397;19;64;492;20200502;20200512;20200509;291;1;19;6;2;602,35;1 204,69;0;0,00;601,74;1 203,49;1 204,69;96,38;30,12;1339-46CA-AC;PO18879152551;1
SO69397;20;64;585;20200502;20200512;20200509;291;1;19;6;2;445,41;890,82;0;0,00;461,44;922,89;890,82;71,27;22,27;1339-46CA-AC;PO18879152551;1
SO69397;21;64;563;20200502;20200512;20200509;291;1;19;6;1;1 430,44;1 430,44;0;0,00;1 481,94;1 481,94;1 430,44;114,44;35,76;1339-46CA-AC;PO18879152551;1
SO69397;22;64;556;20200502;20200512;20200509;291;1;19;6;1;105,29;105,29;0;0,00;77,92;77,92;105,29;8,42;2,63;1339-46CA-AC;PO18879152551;1
SO69397;23;64;603;20200502;20200512;20200509;291;1;19;6;1;72,89;72,89;0;0,00;53,94;53,94;72,89;5,83;1,82;1339-46CA-AC;PO18879152551;1
SO69397;24;64;560;20200502;20200512;20200509;291;1;19;6;2;728,91;1 457,82;0;0,00;755,15;1 510,30;1 457,82;116,63;36,45;1339-46CA-AC;PO18879152551;1
SO69397;25;64;558;20200502;20200512;20200509;291;1;19;6;2;242,99;485,99;0;0,00;179,82;359,63;485,99;38,88;12,15;1339-46CA-AC;PO18879152551;1
SO69397;26;64;562;20200502;20200512;20200509;291;1;19;6;1;1 430,44;1 430,44;0;0,00;1 481,94;1 481,94;1 430,44;114,44;35,76;1339-46CA-AC;PO18879152551;1
SO69398;1;28;514;20200502;20200512;20200509;291;1;19;6;1;63,90;63,90;0;0,00;47,29;47,29;63,90;5,11;1,60;29DF-4EAC-8D;PO17632193764;1
SO69398;2;28;488;20200502;20200512;20200509;291;1;19;6;5;32,39;161,97;0;0,00;41,57;207,86;161,97;12,96;4,05;29DF-4EAC-8D;PO17632193764;1
SO69398;3;28;465;20200502;20200512;20200509;291;1;19;6;7;14,69;102,86;0;0,00;9,16;64,12;102,86;8,23;2,57;29DF-4EAC-8D;PO17632193764;1
SO69398;4;28;585;20200502;20200512;20200509;291;1;19;6;1;445,41;445,41;0;0,00;461,44;461,44;445,41;35,63;11,14;29DF-4EAC-8D;PO17632193764;1
SO69398;5;28;231;20200502;20200512;20200509;291;1;19;6;3;29,99;89,98;0;0,00;38,49;115,48;89,98;7,20;2,25;29DF-4EAC-8D;PO17632193764;1
SO69398;6;28;484;20200502;20200512;20200509;291;1;19;6;1;4,77;4,77;0;0,00;2,97;2,97;4,77;0,38;0,12;29DF-4EAC-8D;PO17632193764;1
SO69399;1;264;552;20200503;20200513;20200510;284;1;19;6;1;54,89;54,89;0;0,00;40,62;40,62;54,89;4,39;1,37;BEA9-4703-91;PO17661173810;1
SO69399;2;264;560;20200503;20200513;20200510;284;1;19;6;2;728,91;1 457,82;0;0,00;755,15;1 510,30;1 457,82;116,63;36,45;BEA9-4703-91;PO17661173810;1
SO69399;3;264;571;20200503;20200513;20200510;284;1;19;6;4;445,41;1 781,64;0;0,00;461,44;1 845,78;1 781,64;142,53;44,54;BEA9-4703-91;PO17661173810;1
SO69399;4;264;565;20200503;20200513;20200510;284;1;19;6;3;445,41;1 336,23;0;0,00;461,44;1 384,33;1 336,23;106,90;33,41;BEA9-4703-91;PO17661173810;1
SO69399;5;264;523;20200503;20200513;20200510;284;1;19;6;2;31,58;63,17;0;0,00;23,37;46,74;63,17;5,05;1,58;BEA9-4703-91;PO17661173810;1
SO69399;6;264;234;20200503;20200513;20200510;284;1;19;6;4;29,99;119,98;0;0,00;38,49;153,97;119,98;9,60;3,00;BEA9-4703-91;PO17661173810;1
SO69399;7;264;225;20200503;20200513;20200510;284;1;19;6;6;5,39;32,36;0;0,00;6,92;41,53;32,36;2,59;0,81;BEA9-4703-91;PO17661173810;1
SO69399;8;264;214;20200503;20200513;20200510;284;1;19;6;6;20,99;125,96;0;0,00;13,09;78,52;125,96;10,08;3,15;BEA9-4703-91;PO17661173810;1
SO69399;9;264;477;20200503;20200513;20200510;284;1;19;6;10;2,99;29,94;0;0,00;1,87;18,66;29,94;2,40;0,75;BEA9-4703-91;PO17661173810;1
SO69399;10;264;483;20200503;20200513;20200510;284;1;19;6;9;72,00;648,00;0;0,00;44,88;403,92;648,00;51,84;16,20;BEA9-4703-91;PO17661173810;1
SO69399;11;264;496;20200503;20200513;20200510;284;1;19;6;2;602,35;1 204,69;0;0,00;601,74;1 203,49;1 204,69;96,38;30,12;BEA9-4703-91;PO17661173810;1
SO69399;12;264;472;20200503;20200513;20200510;284;1;19;6;6;38,10;228,60;0;0,00;23,75;142,49;228,60;18,29;5,72;BEA9-4703-91;PO17661173810;1
SO69399;13;264;574;20200503;20200513;20200510;284;1;19;6;1;1 430,44;1 430,44;0;0,00;1 481,94;1 481,94;1 430,44;114,44;35,76;BEA9-4703-91;PO17661173810;1
SO69399;14;264;562;20200503;20200513;20200510;284;1;19;6;1;1 430,44;1 430,44;0;0,00;1 481,94;1 481,94;1 430,44;114,44;35,76;BEA9-4703-91;PO17661173810;1
SO69399;15;264;471;20200503;20200513;20200510;284;2;19;6;14;36,83;515,62;0,02;10,31;23,75;332,49;505,31;40,42;12,63;BEA9-4703-91;PO17661173810;1
SO69399;16;264;578;20200503;20200513;20200510;284;1;19;6;2;728,91;1 457,82;0;0,00;755,15;1 510,30;1 457,82;116,63;36,45;BEA9-4703-91;PO17661173810;1
SO69399;17;264;567;20200503;20200513;20200510;284;1;19;6;2;445,41;890,82;0;0,00;461,44;922,89;890,82;71,27;22,27;BEA9-4703-91;PO17661173810;1
SO69399;18;264;575;20200503;20200513;20200510;284;1;19;6;1;1 430,44;1 430,44;0;0,00;1 481,94;1 481,94;1 430,44;114,44;35,76;BEA9-4703-91;PO17661173810;1
SO69399;19;264;490;20200503;20200513;20200510;284;1;19;6;2;32,39;64,79;0;0,00;41,57;83,14;64,79;5,18;1,62;BEA9-4703-91;PO17661173810;1
SO69399;20;264;487;20200503;20200513;20200510;284;1;19;6;3;32,99;98,98;0;0,00;20,57;61,70;98,98;7,92;2,47;BEA9-4703-91;PO17661173810;1
SO69399;21;264;601;20200503;20200513;20200510;284;1;19;6;1;32,39;32,39;0;0,00;23,97;23,97;32,39;2,59;0,81;BEA9-4703-91;PO17661173810;1
SO69399;22;264;603;20200503;20200513;20200510;284;1;19;6;2;72,89;145,79;0;0,00;53,94;107,88;145,79;11,66;3,64;BEA9-4703-91;PO17661173810;1
SO69399;23;264;585;20200503;20200513;20200510;284;1;19;6;3;445,41;1 336,23;0;0,00;461,44;1 384,33;1 336,23;106,90;33,41;BEA9-4703-91;PO17661173810;1
SO69399;24;264;570;20200503;20200513;20200510;284;1;19;6;1;445,41;445,41;0;0,00;461,44;461,44;445,41;35,63;11,14;BEA9-4703-91;PO17661173810;1
SO69399;25;264;577;20200503;20200513;20200510;284;1;19;6;1;728,91;728,91;0;0,00;755,15;755,15;728,91;58,31;18,22;BEA9-4703-91;PO17661173810;1
SO69399;26;264;579;20200503;20200513;20200510;284;1;19;6;2;728,91;1 457,82;0;0,00;755,15;1 510,30;1 457,82;116,63;36,45;BEA9-4703-91;PO17661173810;1
SO69399;27;264;576;20200503;20200513;20200510;284;1;19;6;3;1 430,44;4 291,33;0;0,00;1 481,94;4 445,81;4 291,33;343,31;107,28;BEA9-4703-91;PO17661173810;1
SO69399;28;264;561;20200503;20200513;20200510;284;1;19;6;1;1 430,44;1 430,44;0;0,00;1 481,94;1 481,94;1 430,44;114,44;35,76;BEA9-4703-91;PO17661173810;1
SO69399;29;264;564;20200503;20200513;20200510;284;1;19;6;2;1 430,44;2 860,88;0;0,00;1 481,94;2 963,88;2 860,88;228,87;71,52;BEA9-4703-91;PO17661173810;1
SO69399;30;264;559;20200503;20200513;20200510;284;1;19;6;1;12,14;12,14;0;0,00;8,99;8,99;12,14;0,97;0,30;BEA9-4703-91;PO17661173810;1
SO69399;31;264;556;20200503;20200513;20200510;284;1;19;6;2;105,29;210,59;0;0,00;77,92;155,84;210,59;16,85;5,26;BEA9-4703-91;PO17661173810;1
SO69399;32;264;558;20200503;20200513;20200510;284;1;19;6;2;242,99;485,99;0;0,00;179,82;359,63;485,99;38,88;12,15;BEA9-4703-91;PO17661173810;1
SO69399;33;264;555;20200503;20200513;20200510;284;1;19;6;2;63,90;127,80;0;0,00;47,29;94,57;127,80;10,22;3,20;BEA9-4703-91;PO17661173810;1
SO69399;34;264;499;20200503;20200513;20200510;284;1;19;6;1;602,35;602,35;0;0,00;601,74;601,74;602,35;48,19;15,06;BEA9-4703-91;PO17661173810;1
SO69399;35;264;491;20200503;20200513;20200510;284;1;19;6;2;32,39;64,79;0;0,00;41,57;83,14;64,79;5,18;1,62;BEA9-4703-91;PO17661173810;1
SO69399;36;264;222;20200503;20200513;20200510;284;1;19;6;3;20,99;62,98;0;0,00;13,09;39,26;62,98;5,04;1,57;BEA9-4703-91;PO17661173810;1
SO69399;37;264;484;20200503;20200513;20200510;284;1;19;6;5;4,77;23,85;0;0,00;2,97;14,87;23,85;1,91;0,60;BEA9-4703-91;PO17661173810;1
SO69399;38;264;217;20200503;20200513;20200510;284;1;19;6;4;20,99;83,98;0;0,00;13,09;52,35;83,98;6,72;2,10;BEA9-4703-91;PO17661173810;1
SO69400;1;101;482;20200503;20200513;20200510;291;1;19;6;3;5,39;16,18;0;0,00;3,36;10,09;16,18;1,29;0,40;761C-4315-82;PO17806199596;1
SO69400;2;101;225;20200503;20200513;20200510;291;1;19;6;1;5,39;5,39;0;0,00;6,92;6,92;5,39;0,43;0,13;761C-4315-82;PO17806199596;1
SO69400;3;101;545;20200503;20200513;20200510;291;1;19;6;2;24,29;48,59;0;0,00;17,98;35,96;48,59;3,89;1,21;761C-4315-82;PO17806199596;1
SO69400;4;101;471;20200503;20200513;20200510;291;1;19;6;4;38,10;152,40;0;0,00;23,75;95,00;152,40;12,19;3,81;761C-4315-82;PO17806199596;1
SO69400;5;101;490;20200503;20200513;20200510;291;1;19;6;1;32,39;32,39;0;0,00;41,57;41,57;32,39;2,59;0,81;761C-4315-82;PO17806199596;1
SO69400;6;101;605;20200503;20200513;20200510;291;1;19;6;1;323,99;323,99;0;0,00;343,65;343,65;323,99;25,92;8,10;761C-4315-82;PO17806199596;1
SO69400;7;101;580;20200503;20200513;20200510;291;1;19;6;1;1 020,59;1 020,59;0;0,00;1 082,51;1 082,51;1 020,59;81,65;25,51;761C-4315-82;PO17806199596;1
SO69400;8;101;484;20200503;20200513;20200510;291;1;19;6;5;4,77;23,85;0;0,00;2,97;14,87;23,85;1,91;0,60;761C-4315-82;PO17806199596;1
SO69400;9;101;477;20200503;20200513;20200510;291;1;19;6;2;2,99;5,99;0;0,00;1,87;3,73;5,99;0,48;0,15;761C-4315-82;PO17806199596;1
SO69400;10;101;606;20200503;20200513;20200510;291;1;19;6;2;323,99;647,99;0;0,00;343,65;687,30;647,99;51,84;16,20;761C-4315-82;PO17806199596;1
SO69400;11;101;546;20200503;20200513;20200510;291;1;19;6;4;37,25;149,02;0;0,00;27,57;110,27;149,02;11,92;3,73;761C-4315-82;PO17806199596;1
SO69400;12;101;547;20200503;20200513;20200510;291;1;19;6;1;48,59;48,59;0;0,00;35,96;35,96;48,59;3,89;1,21;761C-4315-82;PO17806199596;1
SO69400;13;101;491;20200503;20200513;20200510;291;1;19;6;3;32,39;97,18;0;0,00;41,57;124,72;97,18;7,77;2,43;761C-4315-82;PO17806199596;1
SO69400;14;101;481;20200503;20200513;20200510;291;1;19;6;2;5,39;10,79;0;0,00;3,36;6,72;10,79;0,86;0,27;761C-4315-82;PO17806199596;1
SO69400;15;101;483;20200503;20200513;20200510;291;1;19;6;4;72,00;288,00;0;0,00;44,88;179,52;288,00;23,04;7,20;761C-4315-82;PO17806199596;1
SO69401;1;12;605;20200503;20200513;20200510;284;1;19;6;2;323,99;647,99;0;0,00;343,65;687,30;647,99;51,84;16,20;5377-4B5B-80;PO17603155358;1
SO69401;2;12;488;20200503;20200513;20200510;284;1;19;6;3;32,39;97,18;0;0,00;41,57;124,72;97,18;7,77;2,43;5377-4B5B-80;PO17603155358;1
SO69401;3;12;545;20200503;20200513;20200510;284;1;19;6;6;24,29;145,76;0;0,00;17,98;107,87;145,76;11,66;3,64;5377-4B5B-80;PO17603155358;1
SO69401;4;12;472;20200503;20200513;20200510;284;1;19;6;10;38,10;381,00;0;0,00;23,75;237,49;381,00;30,48;9,53;5377-4B5B-80;PO17603155358;1
SO69401;5;12;547;20200503;20200513;20200510;284;1;19;6;3;48,59;145,78;0;0,00;35,96;107,88;145,78;11,66;3,64;5377-4B5B-80;PO17603155358;1
SO69401;6;12;287;20200503;20200513;20200510;284;1;19;6;6;202,33;1 213,99;0;0,00;204,63;1 227,75;1 213,99;97,12;30,35;5377-4B5B-80;PO17603155358;1
SO69401;7;12;434;20200503;20200513;20200510;284;1;19;6;1;356,90;356,90;0;0,00;360,94;360,94;356,90;28,55;8,92;5377-4B5B-80;PO17603155358;1
SO69401;8;12;546;20200503;20200513;20200510;284;1;19;6;4;37,25;149,02;0;0,00;27,57;110,27;149,02;11,92;3,73;5377-4B5B-80;PO17603155358;1
SO69401;9;12;231;20200503;20200513;20200510;284;1;19;6;6;29,99;179,96;0;0,00;38,49;230,95;179,96;14,40;4,50;5377-4B5B-80;PO17603155358;1
SO69401;10;12;225;20200503;20200513;20200510;284;3;19;6;16;4,94;79,11;0,05;3,96;6,92;110,76;75,16;6,01;1,88;5377-4B5B-80;PO17603155358;1
SO69401;11;12;483;20200503;20200513;20200510;284;2;19;6;12;69,60;835,20;0,02;16,70;44,88;538,56;818,50;65,48;20,46;5377-4B5B-80;PO17603155358;1
SO69401;12;12;490;20200503;20200513;20200510;284;1;19;6;10;32,39;323,94;0;0,00;41,57;415,72;323,94;25,92;8,10;5377-4B5B-80;PO17603155358;1
SO69401;13;12;480;20200503;20200513;20200510;284;1;19;6;5;1,37;6,87;0;0,00;0,86;4,28;6,87;0,55;0,17;5377-4B5B-80;PO17603155358;1
SO69401;14;12;467;20200503;20200513;20200510;284;1;19;6;7;14,69;102,86;0;0,00;9,16;64,12;102,86;8,23;2,57;5377-4B5B-80;PO17603155358;1
SO69401;15;12;606;20200503;20200513;20200510;284;1;19;6;2;323,99;647,99;0;0,00;343,65;687,30;647,99;51,84;16,20;5377-4B5B-80;PO17603155358;1
SO69401;16;12;583;20200503;20200513;20200510;284;1;19;6;7;1 020,59;7 144,16;0;0,00;1 082,51;7 577,57;7 144,16;571,53;178,60;5377-4B5B-80;PO17603155358;1
SO69401;17;12;418;20200503;20200513;20200510;284;1;19;6;5;356,90;1 784,49;0;0,00;360,94;1 804,71;1 784,49;142,76;44,61;5377-4B5B-80;PO17603155358;1
SO69401;18;12;255;20200503;20200513;20200510;284;1;19;6;4;202,33;809,33;0;0,00;204,63;818,50;809,33;64,75;20,23;5377-4B5B-80;PO17603155358;1
SO69401;19;12;436;20200503;20200513;20200510;284;1;19;6;3;356,90;1 070,69;0;0,00;360,94;1 082,83;1 070,69;85,66;26,77;5377-4B5B-80;PO17603155358;1
SO69401;20;12;234;20200503;20200513;20200510;284;1;19;6;7;29,99;209,96;0;0,00;38,49;269,45;209,96;16,80;5,25;5377-4B5B-80;PO17603155358;1
SO69401;21;12;237;20200503;20200513;20200510;284;1;19;6;1;29,99;29,99;0;0,00;38,49;38,49;29,99;2,40;0,75;5377-4B5B-80;PO17603155358;1
SO69401;22;12;491;20200503;20200513;20200510;284;3;19;6;16;29,69;475,11;0,05;23,76;41,57;665,16;451,36;36,11;11,28;5377-4B5B-80;PO17603155358;1
SO69401;23;12;463;20200503;20200513;20200510;284;1;19;6;7;14,69;102,86;0;0,00;9,16;64,12;102,86;8,23;2,57;5377-4B5B-80;PO17603155358;1
SO69401;24;12;465;20200503;20200513;20200510;284;1;19;6;5;14,69;73,47;0;0,00;9,16;45,80;73,47;5,88;1,84;5377-4B5B-80;PO17603155358;1
SO69401;25;12;471;20200503;20200513;20200510;284;3;19;6;15;34,93;523,88;0,05;26,19;23,75;356,24;497,68;39,81;12,44;5377-4B5B-80;PO17603155358;1
SO69401;26;12;487;20200503;20200513;20200510;284;1;19;6;1;32,99;32,99;0;0,00;20,57;20,57;32,99;2,64;0,82;5377-4B5B-80;PO17603155358;1
SO69401;27;12;477;20200503;20200513;20200510;284;1;19;6;6;2,99;17,96;0;0,00;1,87;11,20;17,96;1,44;0,45;5377-4B5B-80;PO17603155358;1
SO69401;28;12;222;20200503;20200513;20200510;284;2;19;6;11;20,29;223,24;0,02;4,46;13,09;143,95;218,77;17,50;5,47;5377-4B5B-80;PO17603155358;1
SO69401;29;12;484;20200503;20200513;20200510;284;1;19;6;5;4,77;23,85;0;0,00;2,97;14,87;23,85;1,91;0,60;5377-4B5B-80;PO17603155358;1
SO69401;30;12;214;20200503;20200513;20200510;284;1;19;6;8;20,99;167,95;0;0,00;13,09;104,69;167,95;13,44;4,20;5377-4B5B-80;PO17603155358;1
SO69401;31;12;217;20200503;20200513;20200510;284;3;19;6;16;19,24;307,91;0,05;15,40;13,09;209,38;292,52;23,40;7,31;5377-4B5B-80;PO17603155358;1
SO69402;1;36;418;20200503;20200513;20200510;283;1;100;2;1;356,90;356,90;0;0,00;360,94;360,94;356,90;28,55;8,92;CF2F-4864-B4;PO16791116995;1
SO69403;1;80;579;20200504;20200514;20200511;285;1;100;5;1;728,91;728,91;0;0,00;755,15;755,15;728,91;58,31;18,22;1903-46D6-BD;PO17255162361;1
SO69403;2;80;576;20200504;20200514;20200511;285;1;100;5;1;1 430,44;1 430,44;0;0,00;1 481,94;1 481,94;1 430,44;114,44;35,76;1903-46D6-BD;PO17255162361;1
SO69404;1;680;475;20200504;20200514;20200511;292;1;100;7;4;41,99;167,98;0;0,00;26,18;104,71;167,98;13,44;4,20;2274-4413-B4;PO16704110904;1
SO69404;2;680;359;20200504;20200514;20200511;292;1;100;7;3;1 376,99;4 130,98;0;0,00;1 251,98;3 755,94;4 130,98;330,48;103,27;2274-4413-B4;PO16704110904;1
SO69404;3;680;474;20200504;20200514;20200511;292;2;100;7;12;40,59;487,13;0,02;9,74;26,18;314,12;477,39;38,19;11,93;2274-4413-B4;PO16704110904;1
SO69404;4;680;476;20200504;20200514;20200511;292;1;100;7;6;41,99;251,96;0;0,00;26,18;157,06;251,96;20,16;6,30;2274-4413-B4;PO16704110904;1
SO69404;5;680;471;20200504;20200514;20200511;292;1;100;7;4;38,10;152,40;0;0,00;23,75;95,00;152,40;12,19;3,81;2274-4413-B4;PO16704110904;1
SO69404;6;680;483;20200504;20200514;20200511;292;1;100;7;2;72,00;144,00;0;0,00;44,88;89,76;144,00;11,52;3,60;2274-4413-B4;PO16704110904;1
SO69404;7;680;491;20200504;20200514;20200511;292;1;100;7;4;32,39;129,58;0;0,00;41,57;166,29;129,58;10,37;3,24;2274-4413-B4;PO16704110904;1
SO69405;1;441;605;20200504;20200514;20200511;285;1;100;5;2;323,99;647,99;0;0,00;343,65;687,30;647,99;51,84;16,20;E3D1-4246-9F;PO16965195306;1
SO69405;2;441;491;20200504;20200514;20200511;285;1;100;5;3;32,39;97,18;0;0,00;41,57;124,72;97,18;7,77;2,43;E3D1-4246-9F;PO16965195306;1
SO69405;3;441;471;20200504;20200514;20200511;285;1;100;5;3;38,10;114,30;0;0,00;23,75;71,25;114,30;9,14;2,86;E3D1-4246-9F;PO16965195306;1
SO69405;4;441;580;20200504;20200514;20200511;285;1;100;5;2;1 020,59;2 041,19;0;0,00;1 082,51;2 165,02;2 041,19;163,30;51,03;E3D1-4246-9F;PO16965195306;1
SO69405;5;441;583;20200504;20200514;20200511;285;1;100;5;3;1 020,59;3 061,78;0;0,00;1 082,51;3 247,53;3 061,78;244,94;76,54;E3D1-4246-9F;PO16965195306;1
SO69405;6;441;545;20200504;20200514;20200511;285;1;100;5;1;24,29;24,29;0;0,00;17,98;17,98;24,29;1,94;0,61;E3D1-4246-9F;PO16965195306;1
SO69405;7;441;481;20200504;20200514;20200511;285;1;100;5;2;5,39;10,79;0;0,00;3,36;6,72;10,79;0,86;0,27;E3D1-4246-9F;PO16965195306;1
SO69406;1;361;217;20200505;20200515;20200512;293;1;100;1;2;20,99;41,99;0;0,00;13,09;26,17;41,99;3,36;1,05;E101-486C-A5;PO16675181672;1
SO69406;2;361;562;20200505;20200515;20200512;293;1;100;1;2;1 430,44;2 860,88;0;0,00;1 481,94;2 963,88;2 860,88;228,87;71,52;E101-486C-A5;PO16675181672;1
SO69406;3;361;231;20200505;20200515;20200512;293;1;100;1;5;29,99;149,97;0;0,00;38,49;192,46;149,97;12,00;3,75;E101-486C-A5;PO16675181672;1
SO69406;4;361;214;20200505;20200515;20200512;293;1;100;1;4;20,99;83,98;0;0,00;13,09;52,35;83,98;6,72;2,10;E101-486C-A5;PO16675181672;1
SO69406;5;361;552;20200505;20200515;20200512;293;1;100;1;1;54,89;54,89;0;0,00;40,62;40,62;54,89;4,39;1,37;E101-486C-A5;PO16675181672;1
SO69406;6;361;499;20200505;20200515;20200512;293;1;100;1;2;602,35;1 204,69;0;0,00;601,74;1 203,49;1 204,69;96,38;30,12;E101-486C-A5;PO16675181672;1
SO69406;7;361;488;20200505;20200515;20200512;293;1;100;1;2;32,39;64,79;0;0,00;41,57;83,14;64,79;5,18;1,62;E101-486C-A5;PO16675181672;1
SO69406;8;361;490;20200505;20200515;20200512;293;1;100;1;3;32,39;97,18;0;0,00;41,57;124,72;97,18;7,77;2,43;E101-486C-A5;PO16675181672;1
SO69406;9;361;501;20200505;20200515;20200512;293;1;100;1;1;72,88;72,88;0;0,00;53,93;53,93;72,88;5,83;1,82;E101-486C-A5;PO16675181672;1
SO69406;10;361;483;20200505;20200515;20200512;293;1;100;1;6;72,00;432,00;0;0,00;44,88;269,28;432,00;34,56;10,80;E101-486C-A5;PO16675181672;1
SO69406;11;361;234;20200505;20200515;20200512;293;1;100;1;1;29,99;29,99;0;0,00;38,49;38,49;29,99;2,40;0,75;E101-486C-A5;PO16675181672;1
SO69406;12;361;585;20200505;20200515;20200512;293;1;100;1;3;445,41;1 336,23;0;0,00;461,44;1 384,33;1 336,23;106,90;33,41;E101-486C-A5;PO16675181672;1
SO69406;13;361;565;20200505;20200515;20200512;293;1;100;1;1;445,41;445,41;0;0,00;461,44;461,44;445,41;35,63;11,14;E101-486C-A5;PO16675181672;1
SO69406;14;361;571;20200505;20200515;20200512;293;1;100;1;1;445,41;445,41;0;0,00;461,44;461,44;445,41;35,63;11,14;E101-486C-A5;PO16675181672;1
SO69406;15;361;572;20200505;20200515;20200512;293;1;100;1;2;445,41;890,82;0;0,00;461,44;922,89;890,82;71,27;22,27;E101-486C-A5;PO16675181672;1
SO69406;16;361;578;20200505;20200515;20200512;293;1;100;1;2;728,91;1 457,82;0;0,00;755,15;1 510,30;1 457,82;116,63;36,45;E101-486C-A5;PO16675181672;1
SO69406;17;361;573;20200505;20200515;20200512;293;1;100;1;1;1 430,44;1 430,44;0;0,00;1 481,94;1 481,94;1 430,44;114,44;35,76;E101-486C-A5;PO16675181672;1
SO69406;18;361;574;20200505;20200515;20200512;293;1;100;1;3;1 430,44;4 291,33;0;0,00;1 481,94;4 445,81;4 291,33;343,31;107,28;E101-486C-A5;PO16675181672;1
SO69406;19;361;576;20200505;20200515;20200512;293;1;100;1;1;1 430,44;1 430,44;0;0,00;1 481,94;1 481,94;1 430,44;114,44;35,76;E101-486C-A5;PO16675181672;1
SO69406;20;361;564;20200505;20200515;20200512;293;1;100;1;2;1 430,44;2 860,88;0;0,00;1 481,94;2 963,88;2 860,88;228,87;71,52;E101-486C-A5;PO16675181672;1
SO69406;21;361;559;20200505;20200515;20200512;293;1;100;1;2;12,14;24,29;0;0,00;8,99;17,97;24,29;1,94;0,61;E101-486C-A5;PO16675181672;1
SO69406;22;361;558;20200505;20200515;20200512;293;1;100;1;1;242,99;242,99;0;0,00;179,82;179,82;242,99;19,44;6,07;E101-486C-A5;PO16675181672;1
SO69406;23;361;523;20200505;20200515;20200512;293;1;100;1;1;31,58;31,58;0;0,00;23,37;23,37;31,58;2,53;0,79;E101-486C-A5;PO16675181672;1
SO69406;24;361;496;20200505;20200515;20200512;293;1;100;1;1;602,35;602,35;0;0,00;601,74;601,74;602,35;48,19;15,06;E101-486C-A5;PO16675181672;1
SO69406;25;361;465;20200505;20200515;20200512;293;1;100;1;5;14,69;73,47;0;0,00;9,16;45,80;73,47;5,88;1,84;E101-486C-A5;PO16675181672;1
